alpha,beta,aromatic,idx
1.9329685941609702,-0.03977056487103692,False,83
1.5707812496412632,-0.015820080111167235,True,84
1.570434972473661,0.046988246568145965,True,85
1.5746832806614213,0.06992748084161943,True,86
1.580299148832371,-0.014814093878954932,True,86
1.5860233006249305,0.032565852702414126,True,87
0.5983278868249966,-0.1307370548784258,False,88
0.17084021939330277,0.4020852070168067,False,89
1.5709210951914832,0.047083541454183475,True,90
1.5705931025324602,-0.047431836547065294,True,90
2.6274078325471812,-0.6674592006905631,False,91
2.796281897713624,1.2724027122147932,False,91
1.8613942071393523,0.053420997751969845,False,91
2.158129261659054,-0.14926717941940484,False,91
1.8628434309118156,0.05383151636966611,False,91
2.1570471198266605,-0.14867885356305574,False,91
2.6286201771129236,-0.6693662488031763,False,91
2.7957103434506654,1.268787466364185,False,91
1.5412397786522245,-0.07646277750894524,True,92
1.5709625444313116,-0.008693298299585874,True,93
1.570754734628881,0.026300364900712383,True,94
1.5819290799970702,0.026962135980292012,True,95
1.574064369270767,0.028270757780575598,True,95
1.5736948752751578,-0.03369846084201537,True,95
3.0373795662304794,-1.0736699015962043,False,96
1.6144628590364154,0.015387196096558978,False,97
1.5665902690415976,-0.060678238257788085,True,98
1.5598042802991885,-0.0009253957549285094,True,98
1.5344237766688633,0.012148271855127886,True,99
1.5684245693872587,0.06778433913051123,True,100
1.5708476407728205,0.007381894669105206,True,101
1.511057096530871,-0.09097672037637966,False,102
1.5816877543539876,0.03258771690739998,True,103
1.5825724305127424,-0.007172272658906263,True,104
1.5523779520431233,0.034402456759312694,True,104
1.5986526754151327,0.006337207923229612,True,104
1.5469614110868386,0.02423507896082212,True,104
1.5700239016965976,-0.035557303881777344,True,105
1.5703673330674166,-0.0011079607848324025,True,105
1.5700805271479286,-3.3400355544686566e-05,True,105
1.5712767269115053,0.024744813857049314,True,105
1.5648221267554931,0.05417767336331666,True,106
1.5677091010866442,0.030021110493636597,True,107
1.9517432760473739,0.00013689418489958003,False,108
1.5702891221893325,-0.039362156506339216,True,109
1.5714207609351498,-0.021353825648753183,True,110
1.571973207736114,-0.021386543134313808,True,110
1.5708086081725512,0.019650946210643595,True,111
1.5417911471984607,-0.031856990544242396,True,112
1.600109566821987,0.03188530700536811,True,112
1.5679217365709153,0.030352904127226927,True,113
1.6136305103326558,-0.007178063341114799,True,114
1.5917289580643896,0.0031325559394513305,True,115
1.5782308345746974,-0.03140503325018817,True,116
1.5781148163482162,0.03150599755280842,True,116
2.931240257509249,0.7137093157639538,False,117
1.6183987526498298,-0.07599378433583392,True,118
0.06655729045513338,0.1503304770617588,False,119
1.5889052048977663,0.015590648650502938,True,120
0.07582126958719111,-2.4452272728600013,False,121
1.568009950114024,-0.030427902053451944,True,122
1.5711201923096578,-0.06273414853330826,True,123
1.5708428050559131,-0.13262970679857183,True,124
2.520935413469,0.13672172413510375,False,125
1.5881274744190406,0.03753342078010675,True,126
1.3805070908272952,-0.06542255302205258,False,127
0.7568481932422535,0.314133144186664,False,128
1.5856962107062462,-0.022028781295964864,True,129
1.5555741579096913,-0.022038729558625403,True,129
2.0773599491464,-0.09618060911536815,False,130
1.0665913941386018,0.11177991789958906,False,130
1.5548337093654971,0.06274352576396507,False,131
0.2622504544361586,0.1485106842780451,False,132
1.006416963471688,-0.08078751714475986,False,133
0.4475809951977989,0.48373600855043114,False,134
1.6457530940571259,-0.018845319548762167,True,135
1.5215984113000034,0.03317369893353372,True,135
1.5708174720960193,0.03984152009260934,True,136
1.5702150081332344,0.039816181764045756,True,136
1.5701947051059588,-0.06534082452449481,True,137
0.2739032041325004,0.32568990762860855,False,138
1.5707937085187584,-0.03992762275481836,True,139
1.5524980040527467,-0.11020536338306267,True,140
1.5713792228218202,-0.003360521912476662,True,141
1.5699334720169917,0.006195347369778164,True,141
1.5710110613970942,0.026700228102746252,True,141
1.6378111324280173,0.020428916154458764,True,142
1.5709063536379035,-0.034407680928458965,True,143
1.5718787733471165,0.06752654157520886,True,144
0.1329906520950031,-0.05063927548290288,False,145
1.226167135942016,0.015549782554681986,False,146
1.9199113159642924,0.013429745628903067,False,146
1.2462126655117443,-0.0020506596056359527,False,146
1.5684588622680147,-0.03991206613716488,True,147
1.5411354528114498,-0.03400985396467143,True,148
1.570930753779467,-0.03018346810085118,True,149
1.5701953193237816,0.030208715635662027,True,149
1.5710703412431302,0.03034271818618087,True,149
1.6017482181365574,-0.07585915993862902,True,150
1.519657607411146,0.024552941203939378,True,151
1.5708965870443872,0.007853867783827533,True,152
1.5710147638583603,-0.01219002396559327,True,153
2.2530376671831918,-0.07392379915554191,False,154
2.172374656298531,0.0991980338703167,False,154
1.497108057765633,0.00018268627846222823,True,155
1.983203631553875,-0.07480915928937054,False,156
1.42243598663031,-0.07893077964916172,False,156
2.6902290729917535,-0.252778426952395,False,157
0.546459721933052,-0.16419641707046903,False,158
1.570315365020525,-0.0357610185113192,False,159
1.5623296456762465,0.05676585577978424,True,160
1.570859168187055,-0.057339786374593374,True,161
1.5708665779659674,-0.03212452069050765,True,162
1.489650045368391,-0.08659403584184751,True,163
1.5744092295224705,-0.04120848518612126,True,164
2.262940424731102,-0.06959538247142547,False,165
2.1717087644748285,0.10197779350069856,False,165
1.9007145997522576,-0.011958151185520285,False,166
1.80429179600392,0.13999565911765802,False,166
1.5761248288861092,-0.015799411838728804,True,167
1.5774986167790042,-0.015558501032799694,True,167
1.5702798732621772,0.04567492820089328,True,168
1.544395749026734,0.04047497192136312,False,170
1.6533080394363289,-0.013171967523198701,True,171
1.5705226524342262,0.06098604535373081,True,172
2.4470315369128293,-0.0014576868325011003,False,173
1.4595049753818339,0.00088565473703695,False,174
1.5794156926382619,0.026127486412319927,True,175
1.597029015771133,0.06712320348712397,True,176
1.583106999826745,0.03339470227946991,True,177
1.5738982923144729,0.034677839868756895,True,178
1.5670887280505887,-0.03464408932209254,True,178
1.545846507731481,-0.0028556721825242957,True,178
1.5959941425243798,0.0027564660684582265,True,178
1.5682217907138876,-0.03054548303329896,True,179
1.6029066111002106,-0.05810677597964334,True,180
1.5690927867566704,-0.030143421430750068,True,181
1.5683741398054867,-0.030623288959017097,True,182
1.5781532454776743,0.0762845228762143,True,183
1.554806344988956,0.04306368309775542,True,184
1.89166734325789,-0.08492565964966722,False,185
1.738623238015942,0.1477087065917869,False,185
2.618724568237169,-0.5833366672498441,False,186
1.5708493683535074,0.049181225034893174,True,187
0.7376517133418807,0.2104094475376766,False,188
1.6078021966018081,-0.04767863416698619,True,189
1.530594393630539,0.02639329666893963,True,190
0.43772621521501714,-0.06439785002301107,False,191
1.5599880235090042,-0.042887186646898896,True,193
1.5685968408290838,0.030212757820853406,True,194
1.5721294087255147,-0.005012984284605897,True,195
1.5713369477659411,0.03446382876822446,True,196
1.7792344127299613,0.003980356359772442,False,197
2.419676874324214,0.028278427786135478,False,198
1.6310456094416141,0.048963511813360394,False,199
1.557950974925633,0.07772725952082414,False,199
1.5069536885650214,0.028764118295354156,False,199
0.26276300076600334,0.5574409122001371,False,200
0.18922982680301675,0.1351218790673338,False,200
1.5683450378125146,-0.03770125683585347,True,201
1.5668371380848372,0.03770769495384029,True,201
1.5705640506576009,-0.012110108500770683,True,202
1.9657936378998464,0.012156418055377424,False,203
2.17538348944629,0.09886620486066684,False,204
2.2813233304189846,-0.07559954062200827,False,204
1.5279643039803807,0.008726076975259619,True,205
1.5704032932637588,-0.01004104381056112,True,206
1.5625417453404777,0.050914449183353534,True,207
1.6232362435793029,-0.03161743186931509,True,208
1.6234336093864068,-0.031443744965330846,True,208
1.5588148263322419,-0.060660480422675106,True,209
2.633059936602978,-0.19097141044093466,False,210
1.5730207305531378,-0.04218818754040157,True,211
1.5704259603378596,-0.002861902683874317,True,212
1.2647378945526149,0.03962975622165637,False,213
1.9137384138553468,-0.15193575247084473,False,214
1.9135804868310458,-0.15171247416656877,False,214
1.6828466522676342,-0.08119918854077074,True,215
1.5771213157098107,-0.030032808951841346,True,216
1.5607183971289205,0.03228732973448504,True,217
1.5817498589297205,-0.027397126056433765,True,218
1.572030680807179,0.02942853365312987,True,219
1.573081265806789,0.029729604314497168,True,219
1.2179386178348781,0.10498913332751325,False,220
1.2753010033636096,-0.01249576185293035,False,221
1.5721712975949105,0.030597082455409787,True,222
1.5690951409133909,-0.030439516879519957,True,222
1.5706056627178808,-0.028880934862903093,True,223
2.8439461488646267,0.29391676427633645,False,224
1.5724528588063995,-0.03183421088460813,True,225
0.4192726096508976,-0.3118638663385531,False,226
2.979502327893818,0.37286826566735937,False,227
1.5755138943101055,-0.03895639309135878,True,228
1.726740374358768,0.02398901957797394,True,228
2.68419455487937,-0.17913042102800245,False,229
2.8769543235274275,-0.40236050913875093,False,230
0.5627290200046854,-0.2503615686338777,False,231
1.5664809863782627,-0.07416580492467434,True,232
1.5775299543483154,-0.03904643921756143,True,233
1.5302755911373531,0.025716200117216467,True,234
1.5533070321433036,0.01839806295143609,True,235
1.553805533674179,0.01844209169310809,True,235
3.1020045140978785,-2.892024068365234,False,235
3.1022207466798806,-2.8916544816374947,False,235
0.18583751419001115,0.019686557356605044,False,236
1.5702144912831284,-0.03041944566098237,True,237
3.086275394151137,-0.5411458794625209,False,238
3.1274151759703446,1.9833216836897944,False,238
1.570668264328947,-0.19082952554431973,True,239
1.5707186582428536,0.0020853164436139193,True,239
2.770574112335015,0.20685662102591862,False,240
1.5704788825935303,0.014183096246997144,True,242
1.543938603345683,-0.02386452706627324,True,243
1.5896597635107705,-0.1101659615868426,True,243
1.5798869649572915,-0.08533189004534993,True,243
1.5074825797108427,-0.01209237928180551,True,243
1.5684618325154638,0.043780821209848095,True,244
1.5737824860740761,0.034775845060644135,True,244
1.5964272421128416,-0.06754977365954291,True,245
0.8236250298250339,0.05331838750033493,False,246
1.491932086461798,0.01175519821990321,True,247
1.5777944482762674,-0.03405694418147331,True,248
1.5623547605600698,0.12886852768836468,True,249
0.8030747699593995,-0.21130566136579212,False,250
1.4814741951835797,0.04511230696439463,True,251
1.6897811123463495,0.04095892267804755,True,251
1.5620997541646904,0.007497258504506791,True,252
0.9932814387288583,-0.01943074328694377,False,253
1.557879111645481,-0.021321048414393414,True,254
0.1285898707970565,-0.08587654394861916,False,255
1.035166435105534,0.0868426512784539,False,255
3.021269320058954,-0.005527135979940027,False,256
2.1983855738656115,0.04088376063828987,False,257
1.5707836547389755,0.030883726798578665,True,258
2.915282975741507,-1.282094415388588,False,259
1.5707963267948966,0.04338668541244058,True,260
1.5229919877992295,0.019952239781745193,True,261
1.5334564924892256,0.0458028512977069,True,261
1.566271304010319,-0.0315839232666168,True,261
1.570818684823552,-0.0008447046182238799,True,262
1.5708026865672127,-0.030210632096515973,True,263
1.5745862344683774,-0.018372153978112798,True,264
1.5712795019587065,-0.01761744216654349,True,265
1.5707362206792006,0.017619478429116743,True,265
2.895333455509404,-2.6493652767356943,False,266
1.5712086553371398,0.028630369058793802,True,267
1.5708800051759013,-0.028579752737089997,True,267
1.9695206412685917,-0.1250906891112385,False,268
1.4631068717913498,-0.12119516508341338,False,268
1.9688390213818578,-0.01625728746774633,False,269
1.564187585856565,0.040183722338166965,True,270
1.5717023532897116,0.012516051458237731,True,271
0.1454713691044587,-0.38925746676503914,False,272
2.8885368460639294,0.5539453144671337,False,273
0.035072671700649705,2.4158339154466333,False,273
2.94675919637604,0.06088747978604246,False,273
1.0700285746127698,-0.04217897854989561,False,273
1.5695200010997965,0.04203967775608777,True,274
1.1640606364070767,0.0670308885694432,False,275
1.571517052615934,0.033124966039521926,True,276
1.5787765013348052,-0.0027640863705883823,True,277
1.5717608711112407,0.04666595646664509,True,278
1.5694694936862947,0.011628236582175372,True,279
2.004603901382121,-0.09948878668461501,False,280
1.6787328191475532,0.05487355917945296,False,280
2.702181488525402,0.5726211809174797,False,281
0.4777946489146069,-0.6138768550246408,False,282
1.5689913324901228,0.029841612875153814,True,283
1.5203817294581867,0.012950030418303856,True,283
1.5683498942150393,-0.029786888423789844,True,283
1.6234088712287258,-0.012297707392692203,True,283
2.1107559101746305,0.00920460200774352,False,284
2.9324792494808865,0.027554918040393363,False,285
2.932522036687808,0.027774982566468466,False,285
2.9323450990776565,0.02789921493710919,False,285
1.5259373933847005,0.03402779814492719,True,286
1.5258748790496972,0.03395922501419634,True,286
1.7108227829490232,-0.06626110429125044,False,287
2.2416009882010237,0.01713453860557392,False,288
1.5718689120418663,0.029389955670062883,True,290
1.571689447201823,0.029183200690648947,True,290
1.5715183751389281,0.009789914752510941,True,291
1.533533756506007,-0.0262971649624974,True,292
1.5682832282703727,0.030789937448241444,True,293
1.5696418089207544,-0.029615901949161555,True,293
1.5535643034902251,0.02483345880754329,True,294
1.554016013212752,0.024713803346423473,True,294
1.5724819483124244,-0.03164838325589501,True,295
1.5690972922347415,0.03160230173420657,True,295
1.5710728037314001,-0.02942404200549425,True,296
1.5850585331328397,0.026564361956057922,True,297
1.5567672771842835,-0.02650611442840728,True,297
1.612604601689815,-0.02258824049593171,True,297
1.5297222416640401,0.02264247821411281,True,297
1.597932321603538,0.03976476673721447,True,298
1.5704102933454516,0.029563286659774087,True,299
1.5698799774294627,0.02969151887996719,True,299
1.5717560161320896,-0.029678225684542692,True,299
1.6086476808338503,0.07332842605566488,True,300
1.5689246642455432,0.032663672094540804,True,301
1.4696144624649847,0.0011711977376012161,True,302
1.4630024401141635,-0.044624319057115024,True,302
1.679167212556844,0.04480693357233856,True,302
1.6727023086767667,-0.0012155776462532766,True,302
0.8837420244513428,0.12843894969197922,False,303
1.5708815777431924,-0.0022919261376958978,True,304
1.5710054647446903,-0.033599334566267,True,305
1.1921799705475125,0.029839529141271824,False,306
1.6533162868630893,-0.02422528268741963,True,307
1.4881471043816126,0.024236101783413094,True,307
2.0238928584705196,0.16435137893352186,False,308
2.058759475087749,0.096458507751949,False,309
1.5707735737313475,0.030617619567317778,True,310
2.304820832664897,-0.1794363630926006,False,311
1.448761303689962,-0.02735517226305902,False,312
1.9493850688129333,-0.08485492705759681,False,313
1.9658983777018089,0.02708240784682401,False,313
0.1588421090977196,-0.3758935280176448,False,313
0.17023375219976586,0.7643571887091425,False,313
1.5363099937404778,0.010417149165407251,False,314
1.5709280627577018,0.030017146534991376,True,315
1.5707949591827497,0.01831706092186755,True,316
1.5302143240282031,0.0453912590198198,True,317
1.628985776153647,0.004706193465265585,True,319
1.4787479183728778,-0.008073204602828768,True,320
2.9518496856070477,0.21431275831153124,False,321
2.0189498587873307,0.010459356201671873,False,322
2.9862314128916947,-0.044667115527263726,False,323
0.8981531658691335,0.13459907506626678,False,324
1.5600086768728905,-0.031448629298726216,True,325
1.5700666557903407,0.009477493207868413,True,326
1.5668893899483316,0.0692968435135085,True,327
2.5419461626673483,0.1461375108455063,False,328
2.0178537114959756,-0.18638168606469194,False,329
1.5708405503892253,0.029446487314224213,True,330
1.567357942054168,0.029601309712779,True,331
1.5679279963313357,0.04672081194841672,True,331
1.5713794774189929,-0.03754986729395869,True,331
1.5710916116556588,-0.01588174928259166,True,332
1.5705610242889767,-0.034787786812159924,True,332
1.571167311748595,0.0370439122191179,True,333
1.5707847983576357,-0.08074061255245525,True,334
1.5706549987713674,-0.0033259176055774665,True,335
1.5615303510749652,0.02686356123161756,False,337
1.5783822825743703,-0.027463679312997327,True,338
0.6277744378033456,-0.01745864242805628,False,339
2.511217249640739,0.017143449549048003,False,339
1.5765444713185932,0.0592992943036082,True,340
1.5673443480153935,0.03227445299175797,True,341
1.501689573359784,-0.003698224974770033,True,342
0.602726545276624,-0.09105800799885286,False,343
3.0756665262339964,0.641042847282294,False,344
0.9935606757500633,0.027324083565617784,False,345
2.8045598805348573,-0.999580712882905,False,345
2.0516933573013376,0.16443329100036008,False,345
1.5703568304050692,0.03667994757749522,True,346
1.694010060055099,-0.0339192591241735,True,347
1.4913818765561966,0.023866377190882637,True,347
1.4520655952705597,0.04331834806371166,True,347
1.5376608001168237,-0.023914044260094025,True,348
1.637643783279756,-0.006935906501408703,True,349
1.5698705247561513,-0.008709213387570821,True,350
1.6508656154182708,-0.08799931993865882,True,351
1.5738111710799823,-0.0011980381953453734,True,352
1.5679750831466652,0.0012492134472321093,True,352
2.547614845405863,-0.32740194664192684,False,353
2.7487705430082103,0.592391136141132,False,353
1.571043286367626,-0.041162498457863156,True,354
2.6132596450716576,-0.43843796351323194,False,355
1.6659175431948887,0.010621018248059234,False,355
2.1840474836475625,-0.006348143735527957,False,356
1.5672653160341954,0.03200482726120044,True,357
1.5799229366750804,0.013443997101461623,True,358
1.5784529435631363,0.013587325150960138,True,358
1.558167651355672,0.03896132601018592,True,359
1.2155733785791396,0.020253978942305323,False,360
2.936675092245355,0.28387249602484993,False,361
1.5934548211026494,0.006761446578756797,True,364
1.593024963010543,0.006813041813767836,True,364
0.18840494471000804,-1.7452620140096966,False,365
1.5718762120103875,0.008244374981786777,True,366
1.5661575274758248,0.03285684867714935,True,367
1.5697602728773674,0.02869585372201654,True,368
1.5689432040211766,0.029801208980865853,True,369
0.34529504990745696,0.2191537694824748,False,370
2.8878078927542066,0.7270857180925182,False,370
1.5706156308707782,-0.002599649398530168,True,371
1.57096366385053,-0.1135197174894701,True,372
1.5515946019886482,-0.0017240336135135662,True,373
1.5513929667990594,-0.0017736792773737717,True,373
3.0866071360831198,-0.923714833550865,False,374
2.96903537667023,2.713705215112473,False,374
2.5277798262227735,-0.15712249361665276,False,375
1.5730810209508794,0.03058644283521267,True,376
2.290848064195894,0.02076155807197437,False,377
1.5378351554028171,-0.013437848016385425,False,378
1.6229982104070408,-0.07764018780636359,True,379
1.5461157855175895,0.028824379955899256,True,379
1.5609320523357286,0.06270068451767843,True,380
1.9317975407346408,0.0023836180914579754,False,381
1.7965613547164794,0.09087382138580463,False,381
1.4455364835193272,0.04299896842945886,True,382
1.410745014337028,0.07402360192267125,False,383
0.590564557578934,-0.49203237078640627,False,383
1.9429603814657457,-0.015241554464870341,False,384
0.1541842082362165,-0.3223319862765275,False,385
0.8680415415055937,0.06269330697452558,False,386
1.5974933606742576,0.051472427011468036,True,387
1.5793360669513228,0.09028094237160775,True,388
1.571100207520373,0.024890096373954257,True,389
1.5394887080565487,-0.07633228998984021,True,390
1.5540380729587238,-0.08488094278228742,True,391
1.2100127617484757,-0.004998438035605811,False,392
1.5706802087888287,0.02883231899176863,True,393
0.2966791675386218,0.36989271870418405,False,394
1.4061402710868816,-0.04005244407887886,True,395
1.405867798930405,-0.04017731867026444,True,395
1.407105267728315,0.10849124620526293,False,396
1.5664478400185435,0.03164303212826212,True,397
1.5703058791870974,-0.0016633315157444264,True,398
1.557237737224753,-0.09427113659846076,True,399
1.7547431591901517,-0.015822276090964243,False,400
1.6060973730366044,0.021696753100098283,True,401
1.6061698224231156,0.021602472877790952,True,401
1.6059974759062345,0.021708441488339704,True,401
1.6065133359699013,0.021678283227425547,True,401
1.5386287224778221,-0.013319468653864954,True,402
2.8081439383434317,0.6965158729155162,False,403
1.573942260586781,-0.0051872376263640925,True,404
0.11075973268058584,0.14616945155111785,False,405
1.6007716804866612,-0.08131926667180522,True,406
1.5946980977596275,-0.038226587874096704,True,406
1.5688102162811648,0.031353015405476976,True,407
0.24564994978564128,-0.36965787285711477,False,408
0.2668402325961066,-0.34510209197838876,False,409
1.9426099416534408,-0.11100936679886576,False,410
1.4522554972238277,-0.11702544451792679,False,410
1.6187674688807043,0.019856138977118996,True,411
1.570931397678463,0.0951936203828038,True,412
0.6532325719941009,0.09380128547316352,False,413
1.5559299325720042,-0.057960275050217745,True,414
1.565220008911569,0.030465167423027472,True,415
1.564990133612415,0.030419277491545268,True,415
1.5776920715016383,0.030448716773733835,True,415
1.5650022093407125,-0.030479740108478304,True,415
1.5638818248677246,0.03046838303860806,True,415
1.5645785987145056,0.03058401504413412,True,415
1.5609258604526384,-0.0388703775873497,True,416
1.581078859739085,0.038843650056499465,True,416
1.5709337904711176,-0.025716543197962155,True,417
2.021615658721272,0.02683497901764509,False,418
0.13293192410195853,-0.01714870726126739,False,418
1.559458138923948,-0.03763390477176125,True,419
1.600879853468992,0.024554147907316852,True,420
1.6211568249740391,0.08348864144205982,True,421
1.0488831033606414,-0.11726452420943106,False,422
2.8494927652915574,-0.20990131881698387,False,422
1.5706020534239713,-0.05541597348804698,True,423
1.5634463587722622,0.061801706339397904,True,424
1.5637821008578434,0.031074095943503223,True,425
1.5707162803670751,-0.009135158206088552,True,426
1.5748698123100033,-0.03878077998869131,True,428
1.4989872481487756,-0.039208021498997714,True,429
1.4989103142335305,-0.03927111826304016,True,429
1.610070930578265,-0.004292992926286892,True,430
1.570843364717877,-0.03455114388194256,True,431
1.5721473299259736,0.012149714477564433,True,432
1.5703964931109746,-0.024470422967838558,True,433
2.59893068767025,-0.21135981105527119,False,434
1.5710874293044952,0.057416224597380786,True,435
1.45021861970627,0.028551424022566017,True,436
1.5713807064507321,0.03017337888363682,True,436
1.5977819736412548,-0.018189672043420785,True,436
1.57087416249243,-0.030254924701161028,True,436
1.570873494003648,0.039154357368828815,True,437
2.6564562807668315,0.287212835267517,False,438
1.6588371541792604,-0.007851830798725598,True,439
1.5723243158232572,0.004425025438634465,True,439
1.5684125256722146,-0.09297696290768105,True,440
0.5326433868213578,-0.6197189004115439,False,441
1.3200611738434391,0.07866600960254017,False,441
3.0436985533427254,1.334344833249062,False,442
1.81300695762266,-0.029021541027387382,False,442
1.6275019821242582,-0.05618875575013482,True,443
1.5542402073921313,0.0364325513568936,True,444
1.5664812713525027,0.03420619907659124,True,444
1.5606665888279665,-0.013478609668675336,True,444
1.570558285396188,0.03306203829337653,True,445
1.5561872487246313,0.042048807802309116,True,445
1.397540979101405,-0.05953359245319857,True,446
1.4967926720514853,0.029458372605687844,True,446
1.6414102663907923,-0.023290072065807382,True,447
1.5706763564365007,-0.00683286960852695,True,448
1.5708513735828253,0.06151236701187978,True,449
1.6115579384885195,0.04771823869314413,True,450
1.546308772571262,0.006963021335232213,True,451
1.5684476646613645,0.029985658137771258,True,452
1.5498573744860125,-0.037864722424151634,True,453
1.4324813310606752,0.02228378540247384,True,453
1.513925770035731,-0.009019238760915822,True,454
1.5144795388735992,-0.009011077279689072,True,454
2.026876830143403,-0.025618922857392507,False,455
1.5286533853140634,0.02527545326387828,True,456
1.570253816593031,0.02980773525999262,True,457
2.0231228228363345,0.02133648207973044,False,458
1.5632861919838654,-0.11832841261982616,True,459
1.562424469938163,0.06585482833217982,True,460
1.5707808161639198,-0.0055682231693391475,True,461
1.6615936731448404,-0.006645419639005528,True,462
1.602204380105181,0.06915791676102921,True,462
1.5621748582996038,-0.11368152265411251,True,462
1.5749997560322073,0.06425967859924808,True,464
1.5706970165661953,0.035430732818960885,True,465
1.5708855451247705,0.011957576966399677,True,466
1.5708555549309362,-0.01197170500151368,True,466
1.4492473728033326,0.02991357278192215,True,467
1.5610860033536929,-0.031106030994613627,True,468
