0,1
81.16538277363178,-78.10749060781198
-75.97767521688861,69.04041437951234
83.79284056214479,-78.44507397773522
-74.87600834147926,68.22835983170785
-74.98293820040686,67.92114714369296
83.6493625259406,-78.44412839024483
-79.96427348193072,75.36493256763248
80.10240000231175,-77.20177408933907
80.22711774474088,-78.66807906431136
-73.82975221844595,67.75220643889566
83.2843346548161,-78.46887657482289
-75.4229150036928,69.88087979417296
77.83336563142397,-74.78220700827792
-80.04847093284171,75.38710802710449
80.9073352939389,-77.38101315638451
-73.03351901295805,69.80812388188961
83.17481101826252,-75.30000935551841
-75.19816866140557,70.08249597757859
78.57270566227682,-78.19552919843608
-73.06535418453893,69.06227770723603
77.71434733969407,-79.83470012795496
68.09009942277942,-78.58883386611211
-72.55365003410745,71.47149022188184
80.6247874316169,-74.14480005211409
65.52310305018356,-81.21124733315249
-74.53377151201259,70.52140278356235
-74.73460576047235,67.71110931268899
82.93451760874201,-79.64399079785356
-74.68350679563812,68.38980479245986
81.78843408117022,-79.05706042583128
83.76535489236055,-68.4830279046988
68.23510325026606,-80.57974179946683
-75.33445427998382,66.7461118852706
70.71303555541793,-87.34771624133907
-77.73292258902013,66.26216651230446
90.74096017697576,-73.63595786907015
73.68603801260782,-85.16106694003236
-75.21920127595666,68.68710591271504
85.3371336846717,-76.06049870245972
78.06353865967293,-78.77877644298123
-73.25492757427786,74.80898600763761
70.7567392127961,-77.29042694987265
-73.1330819465428,71.1158666908592
-74.03789471500995,68.90846215223723
80.24079872649959,-79.32756762463096
-74.02074989178968,68.01311335243956
83.20838318725171,-80.00561696784801
81.51402183744287,-76.4807578718991
-75.01358767176836,67.87261455891998
82.98528100408937,-76.56527827680877
-76.00797118131479,70.29061385134983
80.51690157735231,-75.98223027059267
-74.60205196641328,68.14566241741228
82.25900690208795,-76.70368572384247
-74.50293171906371,69.74601153104928
81.50257963706561,-80.39369329331046
-74.46495376177414,69.60046307320022
80.50430223865561,-79.95805824315978
-73.68705299896745,68.41127674651511
79.7485653964959,-78.5527858053436
-75.48516243174454,70.53383772193185
81.13476229217808,-77.74964559264959
-76.84296712860987,72.39386511396894
80.9526691747846,-74.94323563522693
72.68783706737894,-80.18225321437716
-75.75023097717225,69.95605751104135
81.10279491671935,-77.76820910912053
-72.82071404832043,69.14492892341981
79.70988908946534,-76.02468575769169
-74.05784331061805,68.0077155292649
80.99099042486598,-78.62514799764479
-74.64682236158514,67.86591684736656
83.17277465243,-78.85411127005776
-75.04211271633592,70.5669273380944
-72.96047307456767,70.36952897855849
80.28306417202556,-80.27743581918891
-74.04061223809296,69.09378719570684
81.90663453165543,-80.7645945382284
-75.86028795923136,68.00294284881889
80.89600900610027,-73.91228723641568
-78.06966116903232,67.000296363944
86.19499525543179,-79.3235120186716
77.82158516006876,-78.80278382911169
-72.42343873572688,73.87987142030653
72.10905400765748,-77.27654964188496
-74.0525880160688,72.7624854486124
-70.63393006756618,68.53425764676992
74.92319065029525,-74.10734612496582
-72.75387948853538,72.22907628195308
75.33372870700437,-73.57715709973976
85.43592181956036,-74.32004679334403
73.07288649149343,-83.60367421193939
-76.99869740048247,69.18913226617582
80.44818630264457,-69.44175323131932
68.34528235999927,-76.24767671007717
-74.6712617575703,68.60050554553222
82.2731321631862,-78.57892802443804
-75.22533742997018,69.73053308229909
82.86067942170446,-78.2990153888894
74.34405016456616,-81.79375782226516
75.3109830249717,-85.53387401730512
74.44619772704208,-83.64317544977654
-74.65187135391444,68.88353048088482
83.86497961847174,-75.42773205533209
-59.25661739680827,75.1947560788045
81.299861202894,-76.0795466743707
-81.79122020028001,77.17602078572854
79.20144867220681,-76.6619628471919
-76.89867878335879,71.64145066827137
72.16835568219516,-84.58587015423313
-79.04429639301321,75.51451769955611
82.60953616751586,-76.56381854233801
72.75039594330605,-85.51010303305068
-79.52955481193875,76.62570304712958
82.64890927246473,-74.52935998985824
-78.58936294124292,67.94842225112544
89.64196643517542,-74.09895653022245
72.10412012559595,-89.04090241357746
82.12778470293854,-83.03766992937852
-76.06031423659044,68.19737959276408
84.61183514212304,-78.94040645495296
-76.01412859706578,69.76695147578577
69.97389394728184,-87.50953361541444
-71.67795218706085,69.0288379100158
84.34035239615285,-76.73511565990763
82.55897467613131,-79.13392827056583
-76.10112599406129,69.24410789643865
83.50749649445768,-76.87378908934157
-77.49306432759239,69.49599451517643
84.58168106507128,-79.02105082231081
-75.6140408315628,70.54800311312479
81.86663405752044,-76.4287609782551
-78.66217642213782,69.43011865447812
-79.35319952906909,76.19483053981108
79.90568426402244,-79.25866524123728
-73.77423438316443,68.66220080837653
83.00047652519632,-78.8810036415294
-79.06945108800956,76.1898871287089
79.88278066748255,-78.69720767409494
-74.44836308337933,70.64064966678508
82.03628277248893,-78.46581495229783
-71.54177616720344,68.82507302991597
76.24833430745605,-77.97685031535913
-72.90963136655577,70.62497479997187
78.87789405883525,-77.70013661251369
83.01824088053007,-76.66694967271073
-76.83983087866515,69.00062488011358
83.01256853755461,-76.62827643939202
-76.87448373951545,69.01848036764066
77.87690277836036,-79.31214150343213
-71.92302818348291,69.15202896932149
78.39609650178056,-77.98063736584537
-74.32173211294077,72.7335648069042
75.69809157764807,-82.61258225070183
-82.84665012688295,67.36974836527911
70.8743616923461,-82.69394623635681
71.96824560723257,-82.75269277882529
-80.39188169280251,76.89837450122666
79.88352819252275,-79.43199140388055
-76.2794764442663,69.35781083581502
84.72727473312447,-78.86155065266594
74.43263992967671,-84.77410759478727
-75.69263174810632,70.96800488137733
82.1949700380065,-72.86306724901641
81.81236067781727,-77.09144991134526
-76.6546927616047,69.15371484580713
81.76233032583059,-77.02694587293566
-76.57837388008987,69.18520347284003
85.42965381790745,-75.80189840588707
73.15615070739253,-83.01141004545522
-76.51816198578565,69.54356250894199
83.80823189754659,-75.10666271537812
67.87595530802669,-80.90013975809273
-75.30246312336284,68.85590112787554
83.36323039360474,-74.80413224406283
-73.13616438051343,67.94981076252351
72.1872888634256,-83.00688276316717
71.86120998781419,-74.51113683336978
-68.8812256682359,68.95436344385621
72.72521616980123,-71.27126732955365
-73.60876196138415,72.2752803644423
76.22143812821771,-79.05238845946282
-71.76206091056204,68.90073844635675
78.5702033301105,-71.36573959683349
81.50078620924735,-79.18773156202907
-74.13180788919706,68.61336032791328
82.6486979778467,-79.12162104065251
-74.67802453904046,69.90278802085906
