alpha,beta,aromatic,idx
1.5711105281405493,0.09574469560310772,True,0
0.09186225276483045,-2.3281238651738754,False,1
0.18638824221152844,-0.6170283278708221,False,1
1.574375915340515,-0.06262273430580187,True,2
1.5992896640740615,0.019420259613150782,False,2
1.6016763047451974,-0.031027115587471323,True,3
1.5767484094601842,-0.07630675027136866,True,4
1.523326304909231,-0.08770417515794474,True,4
1.5767504835008983,-0.09109032872281611,True,4
1.5398154192166418,-0.09785757261421187,True,4
1.6086046491599348,0.041698115694866256,True,4
1.5314484885521682,-0.07046587628745067,True,5
1.2542894640426734,0.0028531775031207505,False,6
1.589628485680393,0.01463567109609973,True,7
1.9282699674037445,0.10983233709288329,False,8
1.5447409667984722,0.02227039135033797,True,9
1.5042865658005502,0.0662508905416427,True,10
1.6384775856687548,-0.06628926047915826,True,10
1.5703699938476035,0.05510026607574422,True,11
1.5705256953158595,-0.05255548610458109,True,11
1.5670739382899626,0.014195445385814501,True,12
1.5894639265939585,-0.023716180222783878,True,13
1.581136572933192,0.01667792139963758,True,13
1.5705290823403877,0.08278218780234438,True,14
1.574754723793757,0.049960275665523815,True,15
1.5696946948740378,0.05231591794321337,True,16
1.620121927260647,-0.006155739414167751,True,17
1.5708873797588616,-0.06371733025199694,True,18
2.5218887017023945,-0.6804765534843928,False,19
1.3258423507167187,0.023039219632983377,False,19
1.6043692419902154,-0.045688907057257075,True,19
1.5768146236945677,0.0496437441554961,True,20
1.5646480946855226,0.04982225933899786,True,20
1.5764651330578194,-0.05096346026702293,True,21
1.605166655774197,-0.0002714777797302824,True,22
1.583771956938981,-0.0775552006057717,True,22
2.8915002790592297,-0.172888035465276,False,23
1.928908932943644,0.0556960265725508,False,24
1.197066676930927,0.04668770113026928,False,24
1.855722420183321,-0.009059449832800544,False,24
1.5383627537569646,-0.051536454165523805,True,25
1.5644444434978546,-0.07974064628392158,True,26
1.602560296261095,-0.0026807366339906633,True,27
1.5448147184672658,0.005738209031071451,True,27
1.5508880193339964,-0.007647503899586683,True,28
1.5705327570338443,-0.06603152808642056,True,29
3.055153554496674,1.014221438314027,False,30
1.5596963003888658,-0.01934516518162318,True,31
1.5836369075113688,-0.003727394881762719,True,32
1.992824425517216,-0.050663341097713525,False,33
1.5346088878703028,0.01628897724188941,True,34
1.624855595404834,0.03314779636064994,True,35
1.5823389609147471,0.024181891593011148,True,36
1.590813500794059,-0.010351013231859236,True,36
1.5794148008308209,-0.04218611270797369,True,37
0.1262734019570474,-0.372031709168978,False,38
1.5570014918295947,-0.017529123011862015,True,38
1.5447913186893427,-0.03203064652093742,True,39
1.5370890838722706,0.0855873752038234,True,40
1.2664341920099678,-0.012154197583817035,False,41
1.2667306850567706,-0.012378494062263629,False,41
0.290002351723414,-0.5499014080194476,False,42
0.33529398935708404,-0.6275024387674909,False,42
1.5290988162612773,-0.020797243440746474,True,43
1.2586818790717385,0.012412359706790943,False,44
1.600758325046422,0.035681119204445375,True,45
1.5236874123988953,-0.03775965203490911,True,46
1.56995480618287,0.025782545638452944,True,47
2.3661410857856326,-0.5411449173943458,False,48
1.515606105497604,-0.006485208230271714,True,49
1.551818219442649,0.05001851730442299,True,50
1.5706709440538844,-0.07172198168821568,True,51
1.5706099540770688,-0.07152773145837173,True,51
1.571161800481003,-0.058769633103246614,True,52
1.570324556535666,0.03933694793392214,True,53
1.559641697089025,-0.07103371833956604,True,54
1.6011105555880438,-0.05076907641868305,True,55
1.552490698778049,-0.05197626151482041,True,55
1.5806407253796955,-0.061808960248501174,True,56
1.597373550017346,-0.013595427876569576,True,57
1.5440842682234763,0.013554074435748915,True,57
1.5438338529540159,0.013511613767384495,True,57
1.5971724293168188,-0.01343150699806506,True,57
1.6050802239354351,-0.018336582976939415,True,58
1.571870098051819,-0.026590883426263968,True,59
1.5706431639292122,-0.04426651023216857,True,60
1.578664933464417,-0.014961310897665706,False,61
1.578340478046294,-0.014787848782082004,False,61
1.501719046635195,-0.03456203980465365,True,62
1.5706940904673006,-0.03751529541613059,True,63
1.5710668886587602,0.06139712903710249,True,64
1.5707402132809456,0.025755187268923636,True,65
1.558238973680089,0.05700007852811618,True,66
1.5715082147106043,-0.05303340893412128,True,66
1.5702417256054313,-0.052072986621583155,True,67
1.5971033919216404,0.12045087029526662,False,68
1.5702942895588308,0.0009379674563083522,True,69
1.5700267434611606,0.000859121400291296,True,69
1.570159964692269,0.02307236831599025,True,70
1.5688158208986513,-0.007189394617290254,True,71
1.5673188384437593,-0.08351641414384828,True,72
1.5721601036686845,-0.10186965833755499,True,72
1.8708097448593601,0.038945102498541544,False,73
1.2631293306296945,-0.007071471926120983,False,74
1.1905224808042552,0.009530249618306386,False,75
1.5282434209510274,0.041415056161572705,True,75
1.8861292859295309,-0.04274391536033962,False,76
1.5695389551777545,0.005965313552213363,True,77
1.524493889514228,-0.04761022104262216,True,78
1.5583430392993292,0.03788431580087168,True,79
1.5598834022588959,0.07190647690648068,True,79
1.5625430575268102,-0.04691114963142432,True,79
1.8329351586518141,-0.024033208646821205,True,80
1.5201388220812346,0.04968830539935028,True,81
1.5667422359078538,0.051979787316101506,True,82
1.5286987330018809,-0.12953994633218754,False,83
1.5682020069170846,0.05418433061851018,True,84
1.6391985145930705,-0.13947574525210896,False,84
1.5720261766714678,0.08013874105865679,True,85
1.563901719227176,-0.09266753157054601,True,86
1.577948070633115,-0.09275854623015231,True,86
1.5708746126849213,-0.04993839499464074,True,87
1.6231623087094509,0.0047448783112247536,True,88
1.5740730931074598,-0.03493917914070907,True,89
1.5704213340881397,-0.05847067055838707,True,90
1.5701993733044644,-0.056789876262117456,True,91
1.5705160016760633,-0.0490141120586015,True,92
