alpha,beta,aromatic,idx
1.570569512223547,-0.034333192616458744,True,0
2.9109467939746727,0.50285245062571,False,1
1.1183537465223712,-0.14689484420588678,False,2
2.3020617713877387,0.12537481692175115,False,2
1.5675587939823385,-0.06122126629811672,True,3
1.5602014294455564,0.0376953403111466,True,4
1.5488437131479524,-0.03428984405403633,True,4
1.5613365287894436,-0.07365023156709387,True,5
1.961307177821618,0.10715872744089074,False,6
0.3557795162209563,0.8757159437424388,False,7
1.5836794386072661,0.009362154386936527,True,8
1.5551670402846927,-0.024835378901531868,True,9
2.0870939951270975,0.022172920410219083,False,10
1.0547653734453084,0.022411070855661935,False,11
1.592069143406395,-0.04161319058794363,True,12
1.5499631050675369,0.041617262194580146,True,12
1.6649143855286201,-0.04629082587655331,True,13
1.4578472520858559,0.08132115122302506,False,14
1.4594212733748486,-0.08135172099193366,False,14
2.1702179618433406,-0.03021941161979108,False,15
0.21851241375302138,0.8577898775509195,False,16
1.6151233587123122,0.020107661368524612,True,17
1.7852894896585267,-0.036204756325259185,False,18
1.0343866238819326,-0.026922902725740983,False,19
2.41634347049306,-0.39817292756022143,False,19
1.61526205051727,-0.13800250853962287,True,20
1.5575932792090497,0.03287185054273809,True,21
2.4511804545947906,-0.027852690315229897,False,22
1.315916383700322,-0.02451506282173815,False,23
2.9655459881825585,1.7886357978362986,False,23
2.9740484723783767,-0.06681056513162606,False,23
1.0985263901817677,0.03864640772462184,False,23
1.5100882762860812,0.06987275983507914,True,24
0.1379986622611176,0.5325627743311532,False,25
3.0063536575695298,0.9605974171437333,False,26
2.302868511994125,0.1523195802379924,False,27
1.5661230587841746,0.033256865387214056,True,28
1.042846337201652,0.025444580824464314,False,29
2.8436003998840103,0.2625997385916816,False,30
2.5949569354989164,1.7735071495918797,False,31
0.3278735498718101,0.24458334422316916,False,32
1.1509435909261858,0.03374956283982963,False,32
1.5804845693211635,-0.04318534041439196,True,33
1.5731803800979882,0.06402126123438608,True,34
1.6051424425983292,-0.021125099853411704,False,35
1.9132667384819904,0.19805981730434022,False,36
1.009917799870539,0.005017076966225942,False,37
1.177319550160934,-0.039127831950909,False,38
2.0977068751501213,-0.10987243078142574,False,39
1.2113491310152609,-0.07986073344781659,False,39
1.5909206829208402,-0.0380635482875674,True,40
1.5787765320160192,0.03246273365301217,True,40
1.6241694130700404,-0.03547403103007896,True,40
1.633318566301527,0.05226488413102475,True,41
1.5295153256287581,0.03825063561549219,True,41
2.1530270998303407,-0.020621624930413664,False,42
1.564782009408877,0.0647466336740939,True,43
1.5243854225507367,0.048614909325088704,False,44
2.4557565395917202,-0.0238864981236744,False,44
0.9269990347760639,0.18057967216575893,False,45
1.3364209871837753,0.03285147188137159,False,46
1.6205194692836702,0.07758915025472217,False,47
1.5744205422065594,0.03798135524253032,True,48
1.4846251033488147,-0.02537833750010921,True,48
0.18797109275432242,2.9149592482718663,False,49
1.5435407849196563,0.03754476923745388,True,50
1.305365855685586,0.08973791148373178,False,51
1.4201630438053634,-0.04069605261001584,False,51
1.5681479639710436,0.03749604271484611,True,52
0.8212937268295175,0.606232870074857,False,53
1.5826710793146044,-0.025805752285271443,True,54
1.5671052151845928,-0.03722804691599595,True,55
1.599936998101268,0.033571176956965376,True,55
1.7769483573862446,0.006520811117256429,False,56
1.5575017015961339,-0.005778261106357605,False,56
1.694880142864629,-0.08758495381975306,True,57
1.569159154625287,-0.040234871782240944,True,58
1.571020102572701,-0.020790079552416855,True,59
1.5686563214189677,0.03451620043318488,True,60
1.5697205084075607,0.04037054080389041,True,61
2.027356535904648,-0.057198382400774045,False,62
1.5741120224110252,0.03202576392503901,True,63
1.5721179483597834,-0.04537998241223254,True,64
1.5723716571963773,-0.04842724157108293,True,64
1.4868694521024561,0.06278462809406811,True,65
1.571129513246762,0.046163893378869975,True,66
