alpha,beta,aromatic,idx
1.9946828929859184,0.10296465268260636,False,1
1.2142850371872151,-0.019859631038024666,False,2
2.9926814921945235,-2.117068238023392,False,3
1.6017951556469772,0.05317767507200589,False,4
1.5205599829865435,-0.030451081145787123,True,5
1.5612547807931059,-0.022276360008116784,True,5
2.885171737710264,-0.5779103641968066,False,6
1.5919706563381881,-0.10123493913253528,True,7
1.5916731250403744,-0.10057964420243388,True,7
1.4812180919933187,-0.0003891447558296531,False,8
2.7448706171192656,0.8258009970584852,False,9
0.22407884250209795,1.74048980975735,False,9
1.9847951548615337,-0.1257498793048452,False,9
2.2438261952978946,0.3078683002149808,False,9
2.9106344752909097,-0.47450106117646496,False,10
0.026245161632725233,-0.6701221468513344,False,10
1.081465587042129,-0.03150575336668198,False,10
3.0626859189489974,0.4147075958094969,False,11
0.09954341803758483,0.432709578733999,False,11
3.036263167025577,0.3337260042682113,False,11
1.9243751614087778,0.03815401448498385,False,12
1.6924383489049326,0.14650138500307222,False,13
1.6137590606982846,0.053321542801372135,False,13
3.00720687280517,-0.37914645867393865,False,14
1.797387937491996,0.001897596583398994,False,15
1.605452469982027,0.06685734178832345,True,16
0.3618487681296022,0.09022334827175335,False,17
1.5527413270637214,-0.18003765084063955,False,18
2.1409059535337187,-0.1325266321028769,False,19
1.2277170156341208,0.04095547351869617,False,20
2.3008883935082305,0.5916370609884042,False,20
2.864693085047756,-2.0184097590882732,False,20
0.9420077680479761,-0.1272610203195309,False,21
0.2807843239985428,-0.07857450620619628,False,21
0.4236807594191374,-0.12774316516871953,False,22
0.46962283957342343,0.3290585207787101,False,22
1.8426136007384815,-0.061293035941880805,False,22
0.5187374977048996,-0.5450920085954634,False,22
3.0227853129983155,-2.834499841544226,False,22
3.108023092249959,0.03148088481562363,False,23
1.2999507203571,-0.01827647733814183,False,23
1.2311032354701603,-0.008459304965249869,False,23
3.035820718546549,0.14238847202560137,False,23
0.21401704597277432,-0.46111062774106915,False,24
2.785048250031036,0.8602262143411056,False,24
1.987580015950114,-0.1711510670837998,False,24
0.036127991093710086,0.692971277486682,False,25
0.538517618320935,0.1852255256502847,False,25
2.239762379661189,-0.8937632156943103,False,25
1.3191605807444764,0.33452772606175263,False,25
2.520431784860201,3.114982858555566,False,25
1.5724672113655764,-0.03206640448101729,True,26
0.20612734043040518,0.5381879020401831,False,27
2.9636768379623644,0.32663871808894956,False,28
0.43244523481474284,0.04702485926007806,False,28
1.1411341774775325,-0.07794197732610993,False,28
1.568598004330734,0.021766242151038073,False,28
1.9814385414002547,0.01809145442342485,False,28
1.2591908717718654,-0.015104661672535512,False,28
0.03952908986639594,-1.0835982725313846,False,29
1.1778391013592646,0.02624066433148911,False,29
3.127554801522657,1.0786096732291552,False,30
2.9037004117289413,-0.2763503471258903,False,30
3.0338555897323247,-3.071324611855094,False,30
1.5880633179948025,0.006767886341292249,False,30
0.15855499134261153,1.4388977521832742,False,31
2.3597873757492485,0.29715906997119484,False,31
1.2992565661068214,-0.031154049511837256,False,31
1.5584611434548488,0.10919449763581532,True,32
1.7800379989095805,0.0006696163283686235,False,33
0.7829050677870342,-0.305209853721373,False,33
2.9793870140720826,-1.532958487561158,False,33
0.3625251627132406,-3.0775200961598275,False,34
1.6624005092125729,0.06604985047344605,False,35
3.0370246089544786,-0.043513216345967116,False,35
1.5364988464883267,0.06343764008711787,True,36
1.60510507077999,0.06007596394542416,True,37
2.9740676821149465,1.49358554475472,False,38
1.5736937899607824,-0.0004178879455691651,True,40
1.5829063275814812,-0.051334164413274486,True,41
1.5828134662207136,-0.05144519651949178,True,41
0.14419558649765707,-0.14313670146219845,False,42
2.6871347833505825,-0.32171356769926013,False,43
1.1722238903722846,-0.11475017001761495,False,44
2.82100290739816,2.8407579509755188,False,44
1.8737687079184622,-0.06955662492979733,False,45
1.2710785761076309,-0.06939775712529668,False,46
1.335400047673587,0.04884571417883981,False,47
1.2408646018931335,-0.14733741919177462,False,48
1.6061007700192822,0.0676479864822015,True,49
1.5335338601282147,0.06883247287961997,True,49
1.0255382009258829,0.04794464982730331,False,50
1.2377777125876128,0.5329960104852359,False,51
0.6195281322483359,0.05852834652379515,False,52
1.6015763071252525,-0.09153823731129312,True,53
1.5276593435834838,-0.051040810141927496,True,54
1.9156876673000784,0.03009326827658459,False,55
0.5247354954151585,-0.18137874654911593,False,56
1.5207411132490163,-0.0437998148969128,True,57
1.526259579917124,-0.02839789824494726,True,57
1.5091300774607985,-0.03796327684731931,True,57
1.7647070401713012,-0.02196753294020303,False,57
1.5986619259404802,0.09134202369560128,True,57
1.558858486281105,-0.024032130180110845,True,57
1.6054308806708886,-0.00406764768216489,True,58
2.7477659613566807,0.35325063293856124,False,59
1.5595981248255304,0.010678612032532836,True,60
1.6233934904837566,-0.08476067124030162,True,61
1.6012792407199075,0.06345099639855423,True,62
1.5472393097812822,0.03923337877822172,True,63
2.46857125115147,0.4937654072312808,False,64
1.2984765556228572,0.013190882880251508,False,64
1.01663125779524,3.123978105536247,False,64
0.4884948295744973,-0.06918445460274023,False,65
1.2985775870665772,-0.029673916592817623,False,66
3.0498493137868485,-0.11936943459382708,False,67
2.217898286319432,-0.12355038741983915,False,67
1.8506063617199826,-0.07780376637361673,False,68
0.6151715780204574,0.038412817775087114,False,69
2.1942777651780405,0.17752822171206625,False,70
2.640673913819477,-0.03154900154884425,False,71
1.2765974522485746,-0.0007071760918328004,False,71
2.0143001792148647,-0.13414904297251687,False,72
1.2864663770634759,0.016901213804628026,False,72
2.406081812330317,0.34049312004287163,False,72
1.554273250339606,-0.0657014310217246,False,73
0.7996538782481423,-0.17023608371688528,False,74
1.3846192309823677,0.07325502277690228,True,75
1.5321377150635833,-0.011750295393564586,True,75
1.414364186913656,0.06813630042787384,True,75
0.1903794729201213,-3.0053359726570408,False,77
1.2605564395606421,-0.02810675983945794,False,78
1.1419383939075733,-0.015916829212306242,False,79
1.9354636263927396,0.05158772436335768,False,80
1.9354871195614836,0.05181716245661296,False,80
1.6319946502081275,0.09489178774656751,True,80
1.5090878076472731,-0.09498850079876955,True,80
0.31814608662433436,0.4287114159166607,False,81
0.9883286765789467,0.04828580555569873,False,82
2.1996991347663073,0.5186929992000887,False,82
1.0844793153359635,-0.18350521282908958,False,83
1.7258544681936854,0.018826193609418552,False,83
1.2230438345982477,0.007091044447210103,False,84
0.5445072245612994,-0.29286632636322196,False,85
0.18148275410413975,0.7437952136848334,False,86
1.5389625778586895,0.044507001859132235,False,87
2.915192813699252,0.08319252528662573,False,88
2.0383467032034965,0.0436884259409063,False,88
1.6482587630253998,0.04098430026353028,True,90
1.4935314486025937,-0.04079317783092742,True,90
1.241000352972138,0.04176781754655481,False,91
2.8551317436646215,-0.3860258429335523,False,92
3.0726855324384634,1.206168898157059,False,93
1.281120190093689,0.0004078372028408098,False,94
0.09032047409858981,3.136911429686726,False,94
0.23202666237834124,-2.279118949069833,False,95
2.3829658556209905,-0.09028516626566042,False,96
0.7244103815173402,0.02540297912093264,False,96
2.654531976903092,0.12521951412298424,False,97
1.004414124280115,0.01023952461576321,False,98
2.056872240241288,-0.11498400188422728,False,99
1.9197063409651598,0.034322254864803274,False,100
1.6156957803907255,-0.005333341575673687,True,101
2.0610953063171324,0.007177183044296281,False,102
1.0084102486202096,-0.02182716938266498,False,102
1.9468712548878337,-0.03306587107996226,False,102
2.051639593099804,0.027346131549865055,False,103
1.1189821441433174,-0.017248531462105594,False,103
0.05990805160482807,-0.23356365868899395,False,103
1.7988201341256769,-0.005610752881903056,False,104
1.073260773459822,0.01010315344129405,False,104
2.0911035309660626,-0.03610820694210111,False,104
1.6293780398110624,0.05227080219410078,True,105
1.5492395616336379,-0.04958909619116626,True,105
1.3114606474335202,-0.04120912167170099,False,106
3.00278040113736,0.13542039965537167,False,107
0.32721056961358214,-0.19059655625114308,False,108
0.8575631081309637,-0.042793901942393256,False,109
1.8281932108032564,-0.08510866660000603,False,110
1.5916655330021714,-0.040809894183604985,True,111
0.04830209091418477,0.2790832257988453,False,112
1.2163521117909164,0.002293431686856377,False,112
1.9127442018736156,0.04101417586748952,False,112
0.06771646993459388,-0.421363586057356,False,113
1.2008790246248842,0.026897469700857025,False,114
1.3177845040069898,0.009027973141994801,False,115
0.0942626732403492,0.3922908140366218,False,115
1.576725199377507,-0.009968611878464258,True,116
1.582780140270824,0.03626548725227803,True,117
1.5306581337814813,-0.07572762726192571,True,118
1.5920468744466887,0.11747319077805196,True,119
1.5447065275929959,-0.1099111003338592,True,119
2.4799502912665097,-0.4203724135452372,False,120
1.3019135614900577,-0.05267769139558245,False,120
1.7040086412698328,0.0641709265057471,False,120
2.84029894760737,0.44270471600082206,False,122
0.09590487157961636,-0.3414924106852403,False,123
2.9735821177843835,-0.9721473061519743,False,124
0.20780207450499555,-0.36848817418086305,False,124
1.594506935919028,-0.004769666908378923,True,125
1.5363153637172482,0.07627849128160122,True,126
1.600920262458259,0.07132413161469725,True,126
1.5427657655158509,0.08002439980787816,True,126
3.06465881137846,1.2190360169668726,False,127
1.627245362368635,0.11507938572582739,False,128
1.6024159552163426,0.06546104042926244,True,129
1.5719583250903022,-0.11652421380710917,True,130
1.5916593144548108,0.04126250902803714,True,131
0.610162795766461,0.12651224712333067,False,132
2.011758239585387,-0.14226249865059795,False,132
2.0141820638796664,0.008235837229807173,False,133
3.074531567370417,0.12374652567914049,False,133
1.5696470932660573,0.0025581095294951763,True,134
1.2194191322711632,-0.0430444449817306,False,135
0.9323854887763677,0.04470094426727377,False,136
3.0445380230100927,0.3737101958780672,False,137
0.09191738428507606,0.5375510499201328,False,137
3.056119979152021,0.36714785517990645,False,137
2.5882066508376784,0.5165769329322526,False,138
2.8651723356188055,-1.6879361029443687,False,138
2.2371047913633637,0.22577788695531348,False,138
1.9081951435246203,-0.11320240973415718,False,138
1.3796027121268,0.08652527705997455,False,138
0.8877035758161936,-0.2717942755819983,False,138
2.852166696717046,-1.6558287147091149,False,138
2.6785538003861293,0.7404644529225802,False,138
1.5965741573710217,0.054059527001064075,True,139
0.022454171180388702,0.3925035884885435,False,140
1.9248132547027956,-0.003872413406910024,False,140
1.6581979650582297,-0.03671800087501234,True,141
1.5257829646697048,-0.052818578094960544,True,142
1.5481658588280611,-0.025379585608032277,True,142
1.5182741757419709,-0.03034527167789354,True,142
3.0031985545350546,-0.37838734933526225,False,143
1.6078745955278129,-0.06595911818934375,True,144
2.0444289522263768,-0.05941498983349795,False,145
1.0696330985956666,-0.0013277259150230808,False,145
1.5355730283409625,0.04917718294340032,True,146
0.13285070263378432,-0.00786525593391904,False,148
0.9485001433077465,0.1181290676068907,False,148
2.5203214364414994,0.1344378636723559,False,148
0.11071876918642211,-1.058930056034979,False,149
0.09505509388692356,-0.048303246759048735,False,150
1.2525932162042566,0.06622531446058648,False,151
3.017264005921889,0.6761693835263597,False,152
0.1850572253303093,-0.2136900408067692,False,153
1.5599756524758737,-0.03736325313823264,True,154
1.9546433524174134,-0.021100642178424025,False,155
1.935657119658498,0.020642247786815143,False,156
1.3627510217784267,-0.018302300654951576,False,157
0.7833352446806406,-0.12876989420423998,False,157
1.3182115853796132,0.0068069118560990655,False,157
1.7794504241626656,-0.018465038435689335,False,158
2.3578241836364158,-0.12897513307980946,False,158
1.823314523972465,0.006992112061723054,False,158
2.1942819720306157,-0.14363569113764757,False,159
1.2266574607431382,0.014186652869033636,False,160
0.8240441006589087,0.020981570916043114,False,161
1.5699714968187104,-0.1814308095254137,True,162
1.9401170965219428,0.05407395987581938,False,164
0.04890964266584438,0.7183690218733274,False,165
2.9715277932486477,0.5400264856788732,False,166
2.0842028814338747,0.04809489620757252,False,167
1.5593604076220626,-0.0984132413216427,True,168
2.0096532744171722,0.05410857653034683,False,169
3.0414131490376395,0.7555797253203411,False,170
1.6849626122777048,0.023813889961362054,False,170
1.1571082006405877,-0.0683795865924886,False,170
1.555953602922682,-0.005957687366892197,True,171
1.5472708972219023,0.06780759374627755,True,172
1.7579369751094165,-0.03432715230012775,False,173
0.1358525863205874,0.5617056807836638,False,173
0.7066269020020757,0.3922651262997049,False,174
1.4796998035878821,-0.01966537762186704,False,174
0.16745038328067668,0.9129122018467942,False,174
2.994872778217515,0.18559190504615258,False,175
2.417736930887699,-0.084900970178225,False,176
1.8879462229480048,0.057072270944476616,False,176
1.474289437856959,0.0552719243199117,False,177
1.520758292795064,-0.051385419560620205,True,178
1.5202780737852388,0.0528747144973006,True,178
2.943916387873866,1.6103007093814394,False,179
1.742118129685466,-0.0019944785571957523,False,179
0.8589629443214833,0.27640862191370197,False,179
2.235055170947231,0.13436804918286707,False,180
1.5727484933320417,-0.0702729771592281,True,181
1.5693889580197302,0.07046163199165195,True,181
1.5789118578091221,0.036747645719527613,True,182
0.2677834356311967,0.30489292964951603,False,183
1.6619551290244317,0.02641133904817346,False,185
1.1017994890483724,-0.03971519740122947,False,186
0.2654217769755912,0.2911673695880711,False,186
2.032893203458671,0.028666764998956436,False,186
0.08518048422760509,1.3311753135827118,False,187
1.966090919848063,0.07737077671298577,False,188
2.218888101392256,-0.5976801727964551,False,189
1.308642666471726,-0.020283469224965718,False,189
1.4706756769506903,-0.05175064893042913,True,190
1.4706442165389841,0.030144499804960565,True,190
1.6709573750777054,0.052520974736011666,True,190
1.470333586494616,0.029572775165485142,True,190
1.5212925699343405,0.1579717293776519,False,191
2.9198188132580696,-0.0857150869808682,False,192
0.7099449836529372,0.01369908000976936,False,193
2.451148152402357,0.003947382659547538,False,193
2.6298466799026725,-0.3692835331687968,False,194
1.527636461973895,0.014472412143313452,True,195
1.5741131113120603,0.04575563871939526,True,196
1.0246572673708032,-0.01703842039318332,False,197
0.9457476459284664,0.13242101777229737,False,198
1.3310969855267372,-0.025429566635109223,False,199
3.0731650183618386,1.1257133727266386,False,199
3.005767038760338,0.204092200181776,False,199
1.22816706056501,-0.05346519540762618,False,199
1.9965566721491754,0.010929047090794208,False,200
1.46914843388399,0.056355451473555834,False,201
2.224547082645009,0.24518533233141693,False,201
1.5588031437141971,0.07129792463855911,False,202
1.5591605508908124,-0.06902830737988071,True,203
1.5537823553756114,0.05218557534490709,False,204
1.2016282850935018,0.03477789594188613,False,205
1.1916985823287851,-0.02525332914968995,False,206
0.07027395620024356,-0.3841841476779471,False,207
0.0652394130660425,0.3780279752706773,False,208
0.16052303188922687,-1.2727876548489085,False,209
0.10308468538085964,0.805987508748916,False,210
0.742316060496366,-0.1441720216906627,False,211
2.9253806974215655,0.14142050644830628,False,211
0.5452272454452891,0.040361047524412136,False,211
1.1946449231913143,0.007463504006328557,False,212
1.962359835348658,0.03272315192782984,False,212
0.14011913156334618,-0.3097549800602915,False,213
0.5952678744609806,-0.203031962900772,False,213
1.5534048075802829,-0.025260571351680694,True,214
1.6122967696803803,-0.06025146417767299,True,215
1.5594439159033453,-0.041275645749967955,False,216
1.5494697759561236,0.033514262740714035,True,217
1.2123662548018532,-0.04313188170295262,False,218
2.3861650592293993,-0.34939248921603233,False,219
2.9002161758915137,2.258947884982705,False,219
1.6653468425852826,0.07528407288500058,False,219
2.323214917136343,-0.3333182614468761,False,220
1.4072468886547616,-0.009222706978041556,False,220
0.2242351800942123,-1.9020140314710574,False,220
2.4791115498767473,-0.4207205018530732,False,221
1.706759814620185,0.06589180155719886,False,221
1.30652681228578,-0.0519203021631042,False,221
1.3831104656364437,-0.04555796240819753,False,223
2.4348385630088423,-0.4134344039375408,False,223
0.1591285828504602,-2.5113078548454606,False,223
2.9085306995535047,2.6082080106118157,False,223
1.5779552781075539,0.004567228805977713,True,224
1.1771612564560447,0.016842469691540636,False,225
1.1799745599717617,0.03619926779757369,False,225
2.366826661829981,0.28157933868353585,False,226
3.1124355862722846,1.8935587563537004,False,227
2.567585355667773,0.16899737888798338,False,227
1.7650047270808946,-0.021843774604124868,False,227
0.2440944944194625,-2.5518521791738373,False,227
2.922514371741852,2.364320058331667,False,227
1.5608331341609019,0.006203890151581143,True,228
1.59898487631878,0.02920921694158816,True,229
1.3621129009765318,-0.012182841546459922,False,230
1.6065772553388356,0.031697945485361104,True,231
1.8899991826347269,0.039203565841006184,False,232
1.4375762110786858,0.13379174717386466,False,233
2.5208824166149912,-0.14349116705336482,False,234
2.5357592667135576,0.47803960965333164,False,235
1.5806931495193732,0.04490410046374797,True,236
2.9286330710087105,0.23343067940397322,False,237
2.128017262291443,-0.13109307804265233,False,238
1.2206615553465536,-0.041333814619180065,False,239
1.5520874905839304,0.05294991670515678,True,240
1.589901032564262,-0.05354806154254972,True,240
1.64770932352839,-0.13788334194290605,True,241
1.5906544595974559,0.11600006000156969,True,241
1.580145081104956,0.10426933556649684,True,242
0.0071817771225981064,-0.9832828631686127,False,243
0.28027086516537,0.7627288037738673,False,243
0.600952873036364,-0.17770236469450504,False,243
1.7530311262851117,-0.04282499270293288,False,243
2.902897989371405,2.538668167809019,False,243
0.24277657828194502,-2.401740797518455,False,243
0.5732754215034311,-0.6311912474997985,False,244
3.0813846105699443,-0.08821201153198716,False,245
3.060573875835533,-0.15465585861705192,False,245
2.7267487826848154,0.7154064278853544,False,246
1.9149727138142063,-0.13973375503490426,False,246
2.9457690644462455,1.0044750780620113,False,247
0.7252100699261985,0.5750406740886139,False,248
0.49803784410468654,-0.3936296205053015,False,249
2.538662004930547,0.28108621836731035,False,249
1.6269643607145303,0.02814222952691899,False,249
1.0025324946100986,0.36167191468180254,False,249
2.8940715444984018,2.4564058613610062,False,249
2.0165128094718914,0.3219723271247336,False,249
0.04865218066309655,1.1292112284166869,False,250
1.6749587279470441,0.02792393278290955,True,251
1.4672568325318402,-0.027917472737128947,True,251
1.4670087608825917,-0.027628120284153342,True,251
1.4671632071670329,-0.028000067671264953,True,251
2.216754995138776,0.10402413959773758,False,252
1.1633285372616404,-0.008965769418793866,False,253
2.1082590521653497,-0.12543136957545492,False,254
1.6034233320682156,-0.08262091867776422,True,255
1.603515403445431,-0.08197619791693606,True,255
1.6034661627505757,-0.08239950329675524,True,255
1.1598883612019648,0.06839890068190303,False,256
1.9113028844990987,0.021936191498244283,False,256
3.133136172584598,-0.10208861973571881,False,256
1.522657705316163,-0.04149854929740951,True,257
1.5393938736302895,-0.03381718000035772,True,258
1.5499252554172678,-0.09075620854909845,True,258
2.1178448200751583,-0.11023222169074681,False,259
1.2382791758451983,-0.036641317236971505,False,260
1.5979647279149378,-0.09213940645868862,True,261
1.1326054749432868,0.005875424725357307,False,262
1.1481504897653387,0.017695653625337482,False,262
0.5352070158109989,-0.08763148441534664,False,262
2.474982681087329,0.024865718987032635,False,262
2.3140835176912313,0.23491983986656906,False,263
1.4002687091209387,0.05172138895711204,False,263
3.017316767808457,0.10260632553764445,False,264
1.9234456969647524,-0.012145648481105812,False,264
2.55620124034252,0.4508729266306586,False,265
1.253676429737355,0.10864174567807909,False,265
1.7731435077920978,-0.013027359549699531,False,265
0.8094547547846358,-0.33267393441306314,False,265
0.8560179501891874,0.018650362958732465,False,266
1.5752536974250633,-0.026498344827191028,True,267
1.5471899829948565,0.10041908815616941,True,268
0.8197991169491363,0.10999009664671926,False,269
1.245007537580529,0.03704721293990227,False,270
3.05911331207605,-0.6323157362462357,False,271
0.06752414920016286,-1.04758510986567,False,271
3.015277073648619,-0.9233760882173392,False,271
1.8878934936492424,-0.0036675019739459895,False,272
0.05596639212882072,-1.6297746240997,False,273
1.6023668269249338,0.006553281914778892,False,273
3.0479762010186255,0.30797533056479737,False,274
2.063952712690269,0.060358593209651736,False,274
1.1075318819760465,0.026467111751014516,False,274
1.5288377044434631,0.01444794555574454,True,275
1.5537951901079197,0.10154960472142507,True,275
1.5708152657928642,-0.09618726092018241,True,275
0.4031981474399476,0.09762699710710288,False,275
2.0870571473876978,-0.06859516328850587,False,276
0.17742955693479331,0.2709860986848294,False,277
1.5206151666864425,-0.15961348604808756,True,278
1.539419269710905,-0.08047365194217904,True,279
1.601321972320422,0.08217934043446473,True,279
1.5387906536870055,-0.07637975468962839,True,279
1.5569865065043036,0.03845885752603635,True,280
1.2324209064569482,0.013733091900567576,False,281
1.520433231107483,-0.053804980903558765,True,282
1.0213098274765688,-0.1237015756000902,False,283
0.15115803080200052,2.5823046078502414,False,283
1.5795623662432128,0.021912818535457387,False,284
1.3096589322103878,0.006978188978006437,False,284
0.3052716527056753,0.4761702292247433,False,284
2.097920550716456,-0.09706098523228594,False,285
2.116486518097757,-0.12685614603362946,False,286
1.8202238777256636,-0.019644212108359312,False,287
0.09997279731633335,-1.3404035698735706,False,287
0.0590171414443645,0.783430964880217,False,287
0.1232966796652085,0.13978107191765618,False,287
1.2181956733170367,-0.09171027682985884,False,287
