alpha,beta,aromatic,idx
1.571309975256339,-0.000571766548590909,True,0
1.5832510700588802,-0.005748019187398156,True,1
1.5609709911815102,0.003207255654284171,True,2
1.5794966918909754,-0.0028033497090789662,True,2
1.5709732993654397,-0.0018293960966407037,True,2
1.5801257787327745,0.0029283357445772655,True,2
1.5616839718630973,-0.0027281249833068905,True,2
1.5729067303164495,0.0026976669781400985,True,2
0.24943794557616153,0.06770031805472398,False,3
1.2026713196220105,-0.0005882801553207196,False,4
1.5740177842236298,-0.003116451705334129,True,5
1.5632853563869482,-0.002705840253337148,True,6
1.578096867685216,-0.0025466188416455033,True,6
1.5768543651233857,-0.04283707684050772,True,7
1.5710115360627623,-0.014401536956165745,True,8
1.604933082941872,0.0009547540209412807,True,9
1.5708493663949878,0.018203552399060886,True,10
1.5695345740585573,-0.0013307631859589596,True,11
1.5767628840803094,0.0028509160858140445,True,11
1.5770086690176204,-0.0029956166884966304,True,11
1.5695422781783646,0.0011923372055835319,True,11
1.5703571061158574,-0.010810265974886466,True,11
1.568126612923241,-0.011072621615703188,True,11
1.492113658365925,-0.05786219005320613,True,12
1.5691539437272426,0.0696543053496483,True,13
1.5706654957779689,0.0025417938322274047,True,14
1.5702730832629825,0.0008338092203448537,True,15
1.5812348780247463,0.011839512199668735,True,16
2.888466224440239,0.5236374588623405,False,17
1.6811592780394011,-0.0054240691932178385,True,18
1.4597038748867823,0.005567021911086845,True,18
1.6001828131541702,-0.04669130458263556,True,19
1.558303221047174,0.061853296674291604,True,20
1.5592126919069034,-0.05879421214052229,True,20
1.5706693648261214,-0.0018135593012634326,True,21
1.5699633411584502,-0.0017939946876098438,True,21
1.567894867334126,-0.0017792316792325116,True,22
1.566886245951899,0.0014975789465444356,True,23
1.586950970794612,0.016199429374451096,True,24
1.5521404796626586,-0.03057405140591352,True,24
2.093225536829145,-0.20857877873733774,False,24
1.898007060140198,0.032717178090858064,False,25
1.5739892149172003,0.008098201140274998,True,26
1.4992800855555335,0.07181116184741178,True,27
1.6277106145806788,0.0652416710198979,True,27
1.5504224677340412,-0.00028472666488169176,True,28
1.5959325141051788,-0.01131830052849848,True,29
1.5958593631639622,-0.011268952335371897,True,29
1.5729524513566817,-0.0027340787369879217,True,30
1.56519096057848,0.002461768422397043,True,30
1.5685913543150072,-0.0027264694564109056,True,30
1.565314747011591,-0.0025079262525187097,True,30
1.5654445777091668,0.0012287618900715792,True,30
1.5762199271721429,0.0013048185591696083,True,30
1.5851834139676213,-0.00017559111307787238,True,31
1.5461495784590344,-3.500200126099288e-05,True,32
0.9837196721767203,0.09634458248644756,False,33
1.5723878297360885,0.0017951607106157894,True,34
1.5620303580865038,0.0030870818660423366,True,35
1.5707913165998852,-0.00014933745269465464,True,36
1.5198508491848464,-0.010016022763634723,True,36
1.519441013034144,-0.01013268762072431,True,36
1.5687279362743425,0.002544560072425109,True,37
1.5574040111456755,-0.0013949494499222235,True,38
1.5703771810414076,0.0003809914696568393,True,39
1.6087680138555822,0.041394817001221135,True,40
1.5706780050507962,-0.029005034979524117,True,41
1.5644484138734582,-0.0038073346589881816,True,43
1.570246459900526,0.0031593019437569326,True,44
1.6467760166975964,-0.004076996387231575,True,45
1.5709853543367562,0.0017322219853601287,True,46
1.6501611849934674,-0.05008110790297495,True,47
1.4704168521582295,0.05667611924792559,True,47
1.5656691519464665,0.0010114232455441258,True,48
1.715280669818386,-0.08314696814273977,True,49
1.5546890796625163,-0.029459685930573947,True,50
1.5701520310062278,-0.019752380984343284,True,51
1.5394066842455276,0.00912019672693914,True,52
1.602396544767502,-0.00918151052357004,True,52
1.5713895970229246,-0.0023389627245981306,True,53
1.5432464451797405,-0.05629675630144826,True,54
1.4606933516246527,-0.021057118169000587,True,55
1.5619461417996496,0.02175701343420287,True,55
1.5717340753485154,0.05302847145483752,True,56
1.5701698911648407,0.0072503398389533215,True,56
1.5726554843813707,-0.0013351999115575953,True,57
1.5646821893221412,0.007202230032269077,True,58
1.5724792637068605,-0.00069046320951815,True,59
1.5757591715999384,0.00036369878852803673,True,60
1.5757732286036104,0.00015722757307571114,True,60
1.5774146351360145,-0.003938344679234476,True,61
1.5703013810162179,0.0022835323493685003,True,62
1.5833379408474808,-0.005493138631960916,True,63
1.5031870177226903,-0.10843673019089807,False,64
1.51073224467617,-0.002298469860187109,True,65
1.5707659860187477,0.003576520845296733,True,66
1.4927606146481323,0.011260270514576492,True,67
1.5745043486575268,0.0025170714659916273,True,67
1.5979256289315944,-0.0003698801814166012,True,68
1.568027462876689,0.0019855179755902024,True,69
1.5809079677577476,0.0004712765099513622,True,70
1.5619843568083598,0.11161549600965515,True,71
1.569844901733472,0.003592608528130812,True,71
1.5669357031562223,0.006023663203401745,True,72
1.540115587803114,0.03309068969676693,True,73
1.6113032154790263,0.002242721200131152,True,74
1.5299787450753692,-0.002630839139709524,True,74
1.5729006213945083,0.07818702865224593,True,75
1.5793711955182768,0.0063322424819716745,True,76
1.6203097989008264,-0.0470426913357179,True,77
1.5664556926363191,-0.0002652859001412431,True,78
1.588601253979394,0.011284727428683155,True,79
1.4860707521145935,0.02686066731339394,False,80
1.5701441230993176,0.0021121224863649055,True,81
1.5805898773609475,0.008952481478249162,True,82
1.6644486020633487,-0.05729129806407205,True,82
