idx,q2,q3,q4,q5,q6,q7,phi2,phi3,phi4,phi5,phi6,phi7,CT0,CT1,CT2,CT3,CT4,COAlpha0,COBeta0,COAlpha1,COBeta1,COAlpha2,COBeta2,COAlpha3,COBeta3,COAlpha4,COBeta4,CbetaAlpha0,CbetaBeta0,CbetaAlpha1,CbetaBeta1,CbetaAlpha2,CbetaBeta2,CbetaAlpha3,CbetaBeta3,CbetaAlpha4,CbetaBeta4,EndoT0,EndoT1,EndoT2,EndoT3,EndoT4,EndoT5,EndoT6,EndoT7,EndoT8,EndoT9,EndoT10,EndoT11,EndoT12,EndoT13,EndoT14,Cbeta0ExoT,Cbeta1ExoT,Cbeta2ExoT,Cbeta3ExoT,Cbeta4ExoT,CO0ExoT,CO1ExoT,CO2ExoT,CO3ExoT,CO4ExoT,Eccentricity
20,0.8373958563201084,0.390598414794708,0.07996699896353772,1.5522977455838778,0.021358395888181593,0.061331121010569055,-1.1255494503229044,2.041101018502265,2.4497765862174865,-2.213260082548881,1.3552793177355604,0.3128136589139408,0.18503052591622718,0.10766140001848327,-0.020803035485780063,0.14579161986208466,-0.03640021720247377,2.1956455355098483,0.48767770899119767,2.206047779884644,0.15861590531948747,2.490862029202168,0.8212394098297874,2.0330918509614673,0.15482695533717106,2.5899803375083503,0.644940168154046,0.47785195594757995,-0.417376638892484,1.2052518388170652,0.293438424726392,0.7413792911873409,-0.5292963382288643,1.056032840025198,0.2519528317044858,1.0415869447912456,-0.1533579859336102,2.732369158443942,-2.2904790149160625,-0.21738027931124995,1.8518465654963796,-2.420747917022976,0.15744375080639345,2.858711359845949,-2.1347154579287926,-0.08599793436216918,1.81458330639658,-2.4787485090066035,0.05870641731227884,2.498857536106966,-1.9720798546156864,-0.1599612429049197,1.9477010807137163,1.8113456343910062,2.0778168328812097,1.7737306949698026,2.275611156955982,-0.46633320864822636,-1.2849608908152403,-0.27564957671724505,-1.2978206750223553,-0.6490017789048542,0.5241282596786782
21,0.2593694376280507,0.265047526685528,0.1406667960646887,1.5410225525414816,0.0391625566159251,0.07069730598224887,-1.4927178555303084,-2.718050930200468,-1.4614930784836901,-2.2351401505523203,2.780111317700554,-0.24645948806223092,-0.018874181597235046,0.1418566825844779,0.018268688670056255,0.014849540233903167,0.058932665204900606,2.366981297198063,0.559236028205762,2.3475675560870184,0.44938837845717783,2.3583249396332184,0.3175630033847368,2.1542771745667366,0.5837055191213267,2.188165852940451,0.16203778289945728,0.8335559731053058,-0.134852144117634,0.7295213950536868,-0.045542007846842064,1.0897468355327238,-0.0981611479249329,0.2524083281432393,-0.12863019283599073,1.0509636940142946,0.05532844536352903,2.4308146256243752,-1.9052042291036515,-0.39862962049512685,2.606765241568609,-2.5421261010225282,-0.07502225339944016,2.205390014703627,-1.8223488532688066,-0.10464405351084978,2.8442882443496345,-2.6796404331242636,-0.16215878805593997,1.9795140859538263,-2.3857407188005078,0.10968194355906186,2.334377212475117,1.7203720919430656,2.464379414475193,1.518863969221453,1.8651879813568402,-0.6893854202148421,-0.6198978907286963,-0.9781031991718356,-0.333339144576676,-1.1880552933429303,0.40279528956399024
22,2.51872695956867,0.6452796183626975,0.5868737883811855,1.0472528566328592,0.10349862043250345,0.22930916747549032,2.0254281520844195,-1.6623870830338054,-1.7583579827770854,-2.0842793493769465,2.8393214653181116,2.7101486717944785,0.004555375463503652,0.06881687842964287,0.18131869364634728,0.01700943084259369,-3.019653915634192,2.728949729710839,0.45978155145228705,2.384372292167242,1.0167698537355216,1.4990759308198525,0.03103503973745286,2.570233041284397,2.519099836719495,0.8832136418818743,-2.8900539931468816,1.275393477007531,0.28564880310559393,,,1.7345565621121353,0.42702968573418526,2.140847274526214,0.15079579015079614,1.3682459434544134,-0.6201720652422856,2.3335870942950807,-2.3287379850554872,-0.13444486749421009,-3.118131239369108,-1.4800157183985538,-0.08807423528685994,1.0145092733422838,-2.5676022160506484,-0.045382189551321346,2.1708335230924383,-1.4310816929543573,2.95981085912207,-1.0022346799169748,-1.0720127829674602,-0.10557946711510062,1.9094072233675454,,1.6206623536423532,2.8373045204038347,3.0688536871111003,-0.8317865247812515,0.003583732811011234,-2.1720365665834205,-0.9860414828195613,2.102206871813159,0.7503485831054485
23,1.7817153607455858,0.82726185426631,0.4536431781962659,1.2184563536732282,0.24539577255943762,0.35815052498590877,1.1290817787012049,-0.7180220879935956,2.1179008205347123,-1.9921642602841114,-2.4695493726781823,1.3795364862401913,0.1759290247930282,-0.10110765530642016,3.0729257012497104,0.05341474379164697,0.18112250914287714,1.8428884962773706,-0.0051108125581229595,2.6899598839144847,2.0333092202826193,0.28111590999105157,-2.1389468527679676,2.687947402147781,1.0692041693429926,2.162585194898046,0.4556173340205085,1.462987008553464,0.4198678607166047,1.6975625566408477,0.06535232073010816,1.5939199990408581,-0.5420130870905677,,,0.45614851034729853,-0.9831906064568173,1.3481598859493706,-2.409658349784033,-0.08820796407634701,2.322589125859552,-2.4678446595644488,3.0661985936958973,-0.5219940672095954,-1.1272254419189363,0.03160539076450755,2.8417380686620044,-2.2539424230623784,-0.1495120135568976,2.8545269234971173,-2.1657598256636703,-0.047806385745385815,1.7876960555364672,1.7979510988187601,3.0229339701038325,,2.0528623779425725,-1.7881134512910903,-0.8049854753907637,2.6057394209587694,-0.3092231830506941,-0.33859237604364895,0.7403048904379806
24,2.5376109693390125,1.30077885940961,0.462702453294356,0.6252294103574123,0.15963029007265725,0.15511213756230224,0.43080207609770105,0.6657732411166404,0.7025740968677522,-2.269657215864645,0.6675790001526355,0.9938657393834469,-0.05614563632400619,0.029519848082476315,0.1920516786826879,0.1283125327798751,-0.039895939471310114,0.6658239891527432,1.9230637747580785,2.4426691342744444,2.2038867846824313,1.691408020704242,0.5474006909692654,1.91787429737254,-0.04552417576573324,2.5615738125683665,1.422898061554827,1.827720522691626,-0.794834300968583,1.759167750152671,-0.3740012598825459,0.09859875285985002,-1.5919832317866915,1.7516062192742152,0.3386218454945097,,,-1.190215930954855,-0.9994350890951655,-0.3075933157593952,2.7657808496173604,-1.04266423952961,-0.2405344291735067,2.705529509916475,-2.369596504293662,-0.1954143666064846,1.2924465163755763,-2.7735252794796,0.37154358570106305,1.103086418254509,1.1669130457000223,-0.04531832977554993,3.0619050624853625,3.133947467612389,1.8981851508109124,1.4106869841743692,,1.880615794536941,-0.4096776307579141,-0.5072669291009407,-1.90841140943014,-1.9749925365526508,0.012118377065169633
25,1.8445716088721513,1.8557674698700302,0.524888037522238,0.5536212208249416,0.16842180375568147,0.22090967214618576,0.18163911749616143,-1.200618334516962,0.6520314503779555,-2.195217657367985,-1.9569055833148734,-0.14311339567695175,-2.9555081212425263,0.04305644021953532,-3.0961581803167033,0.0443312846189059,-3.0388271312295925,0.7684155772138578,-2.45775640088363,2.5779084932096716,-0.25305271453681366,0.838531212937512,-0.7759685013110988,2.6326253142182114,-0.3536368007159108,2.3134648100676234,-2.6614692431819833,0.9238626377175682,-0.508720241416083,2.5051681353357074,1.050640321959005,0.7685898880482497,-0.21933985334093278,2.168183779550595,0.4383171682823389,2.512031217918426,0.2066328013450861,-0.4424483902523538,-1.4836589214266158,-0.012383023262662211,0.8209862252281152,-2.161240303103841,-2.8950964630264333,0.6834319703267867,-2.1706669590497434,-0.24143826768234636,1.143592180771942,0.5552618078834528,2.991905937858232,2.087557184191661,-1.0646002186819574,2.9852918170087235,2.6688969617830685,1.9365108159435858,2.009297280550597,-1.5861544845955966,3.1166001757687836,2.7558723175727247,-2.372626143565848,-2.4764435046166327,-2.158265649626564,-0.9561617845428995,0.7425642882743676
26,1.8061904431281663,1.8405759939497857,0.5102343071735193,0.6317287834986449,0.1465928416352696,0.2367653196441486,1.45147870659958,-2.417625799824182,-3.0881907074601282,-2.1251219150001948,1.8783154171117815,1.365674496481067,0.009222318777908023,3.10188098143248,-2.874314271767267,-0.018340385878280796,-3.068526151490192,2.721188618024739,-0.2841387319140971,2.3345541678688493,-2.7433209068481057,0.7441315760045093,-2.4072778688357404,2.694747202846507,-0.3747591043625651,0.7952096233017616,-0.832289556986495,2.044308411747361,0.3571594851032597,2.4902194665324737,0.17912429245149925,0.9044333227612725,-0.4605905808138455,2.374506084047292,0.8932336137199948,0.8026726211392093,-0.21965829296148537,1.2789826727323768,0.35994918230172473,3.093321955498828,2.1602070291872355,-1.1256025798895173,2.969946085763857,-0.4129583255684753,-1.4767074585992765,-0.14085843035721923,1.0156630512965976,-2.2218307760825806,-2.939254450025158,0.617994730300125,-2.206047395346797,-0.2277687294003212,-1.7805616057328528,3.069841532862743,2.6551726172923487,1.8574829554481183,1.9823873517088617,-1.9517090504482242,-0.9207663138477135,2.780423726053407,-2.1744684498239217,-2.5474393321110123,0.7318413664027051
27,1.8795993510763416,0.6013349298394135,0.9635228245256456,0.8479377528056872,0.33957791094290507,0.05473605081942738,-0.9077810586710331,-0.3257648191419016,-0.28385521706546246,-2.0925313687404694,1.8648587376096664,1.6302919477284588,3.0618154517549425,0.029513833041007975,0.04110833215889888,0.1671111229526904,0.019755015958209655,0.9802417395581805,-0.6839093616180774,2.5750633373904526,0.255591654828246,2.579735182717105,1.122600633678154,1.7262759729786101,0.5083311088715413,1.846257765650532,-0.07999416828400388,0.990082296423981,-0.06559814249424302,1.166865666722242,0.09691443200862654,,,0.3106328607682035,2.231767914414617,3.029055122591196,1.8401095965728584,0.5859258659588295,-1.9368724595762195,0.008128688594268244,2.2711584201492103,-2.2784695106962176,-0.3421901424118921,2.64069104842518,-1.4064216115131754,-0.06335443089429066,2.774964132694212,-2.766859074621755,0.2305966366628725,-0.3042613738791441,-1.7483512944878608,-3.0228960651822243,2.1950300181287465,1.9616560813442814,,1.3858470802278209,2.36836067279782,-2.5827386437209134,-0.8705080995437968,-0.5501280167996715,-0.3666923439804838,2.92068602676934,0.21705385811429742
28,0.8210379251877438,0.8839620858859567,0.970717117124414,1.0256527552072694,0.5352691883700994,0.2884765849948215,-1.2761186859359828,-0.820254667537079,-0.3290483012158433,-1.8203429753545604,1.0762836399326556,2.164960959936831,-3.0558084847138027,0.036306009590938985,0.053811234087495156,0.06850861015914371,-3.066898049670252,0.8428888620247902,-1.002720373106108,2.4475616262275097,0.6739081745421381,2.4158611357730857,0.4224570207627395,2.31478083561579,0.2801217823351498,0.819486833469703,2.98862130518844,1.3180168650523605,-0.14878069944455113,0.6926924458964079,0.08407111850881036,,,1.268743355878374,0.30581729220671156,2.8772211090630573,-1.7254555310420852,0.0019974109897557897,-1.6101304270948689,0.08871292757594099,2.6323639439382776,-2.3769857256687352,-0.22704263245041875,2.6708756157132307,-2.2061099700195967,-0.2716346539947558,1.7028337816267185,-1.7434344833790323,3.06084200695109,-2.916424186141999,-1.098869703150726,2.61769133912547,2.50166822291412,1.8399926310271069,,2.4376530723566394,3.0325224258588137,-3.098429759975884,-0.503904335798472,-0.4916428217387014,-1.4286147511973546,0.23222124258486404,0.7115736753116045
29,0.13524144892395343,0.33030100402082446,0.360442634154504,0.7869166810139682,0.6636516572696338,0.6953116426333877,-0.18093134954886592,1.759413764013224,0.766434542947138,-2.160010154562178,0.5716003742035757,0.20742094190309926,-3.1234072172977667,-2.879182001204898,0.026851672824120248,0.09826544928210584,0.048361008739864465,0.23412469146743153,3.0488187132415945,2.522447195369385,-0.3297204248579209,2.2846283113889303,0.8304670787953701,2.093055474151233,0.2986483050974218,2.0057147798935144,-0.08875238139800262,3.032148278422995,-2.601069984435282,1.4789952437150617,-0.19096863252376503,0.3924620578572626,-0.14467329476367774,0.2033596279074705,-0.20103112702954035,1.5875781004338059,0.3868927088134864,-2.437706720016215,2.898446862853061,-2.9962770574393995,1.8123130572997812,-1.414942770399163,-0.1517175600856568,2.87828096261557,-2.348070531467589,-0.17564736048159912,2.815334566576886,-2.9095317556044042,0.14471578106714772,1.044299387211672,-2.120682431775509,3.097156406720636,0.6950177174595871,2.826562850938546,1.8402503512622508,1.2782026469012358,2.0063563297398077,0.6412913745429609,-1.2670586279964073,-0.2953214420493729,-0.3681680358826815,-2.1160217360099804,0.7526723209026547
30,2.5576454589991533,1.2377824892274985,0.5982903806003379,0.7263294767060793,0.23758424191500416,0.15156168158470076,-2.073267223150695,-3.066892703858515,1.9313131605376883,-2.307716859572152,-0.7706750634608639,-1.4159367917770007,-0.017434690994587384,-0.014531409500373807,-0.001056871074048261,0.19453641540360644,0.1351150299841011,2.5768666285502624,1.3177758770574752,0.609042544174887,1.8324880366710097,2.403121992342664,2.2206253641761995,1.8232167394496797,0.5273844267590082,2.152655642501063,-0.025695405040443993,1.7072660666985215,0.6190836279608195,,,1.775196201096248,-0.40058253684012246,0.26836142174771793,-0.5585822370255688,1.6484164207305736,0.35324576533179214,1.1024842340733958,1.1529608579297512,-0.14009696698319585,-1.1483997987833678,-0.9457560990102795,-0.36694525516245746,2.883810694117929,-1.0486895223726487,-0.39023525028998024,2.6493489026103574,-2.0389892925675297,-0.4488154161462132,1.6009020106566847,-2.858028085999286,0.31482761913960594,-1.0851014122626792,,-3.1140851194635837,2.251066716729998,1.335905908285809,-2.005417751575808,1.9378631941697446,-0.30741175227865464,-0.6006943216377187,-1.612542013189061,0.33687232336499595
31,2.539626587196996,0.6296896759521662,0.5263357346488767,1.1243864939172374,0.06741939506013868,0.2286962238970269,-0.5405973309583004,0.8355514097055854,-0.37585235037831105,-2.0828027515346124,0.6049452298912802,0.25431357919242564,-2.9560916077274784,-0.07185379312587813,0.0037506065966862023,0.18332833240423466,-0.073565825616548,0.8596222217733406,-2.798462791591029,2.58611174436817,0.36239691426758924,2.3927223259007637,1.0630077445961683,1.6146227154976245,0.06113153728559522,2.7011085939720485,2.4033548909695184,1.34832622795872,-0.6419548419339953,1.3965670122445535,0.4034734728925298,,,1.5126094923794569,0.5209102453477491,2.0020616955687642,0.15939551364450386,-0.9473744855987648,-1.212996036752994,0.10253715698634508,2.0289399635756276,-2.544365867483736,0.07035344861063231,3.0695664426784197,-1.3666799351500534,-0.2059102003469956,1.2820138002191712,-2.7046621465454974,-0.011327128031087675,2.0145319996036264,-1.5955699724527668,3.0964655325755945,2.944890687971537,1.705036081971163,,1.4754202771359026,2.6118022813924435,2.1970403627254287,-1.0804389261490952,-0.0673709652809128,-1.8989148858522742,-1.082941233583345,0.7456238088121465
32,1.403920784666839,0.14357151357618403,1.2726808337582223,0.5250995305125882,0.31820023847480344,0.10256008563260424,-0.71862137558035,-1.5833993882626949,2.9064267719030177,-1.6172343032968832,-1.6446628840257764,-0.9159474031098412,0.09553437934655001,0.08299775333084551,3.046939971940313,2.9586124118031694,-0.06295563456415412,2.0194433797258045,0.49556138448744064,1.5790664482005008,-0.0060908992961186455,0.8390942615438249,-0.5241815928051944,0.9462704244900432,-0.4993195329435168,2.729645030832036,1.1668319518674075,0.2117502210215062,-1.8171136842248283,2.903844184874571,-1.7765514174582548,2.5221141496168724,-0.0732629558659462,1.4775689854392544,0.00021070931856365734,1.0806107033017291,-0.19882622859125798,2.98758330441113,-1.9811076055443082,0.0786712116352559,-0.4497946513949485,-1.6617489706967221,-2.7998601121904856,-0.7927877040485806,-2.324504239779248,2.9925807810021756,0.4815778311691943,-1.941764457066528,0.08658423833706048,2.669427617722533,-1.8306705109088997,-0.09421643313941108,2.1758130928870996,2.4549517900892286,1.837597834756248,2.166829549569535,2.3499648020027717,-0.16020579344317945,2.7576413238586297,2.38417903336048,-2.742235408061095,-0.45365165198639307,0.5183161126625022
33,1.5260220383266934,1.6077517960951306,0.5229815020643598,0.4120848016366699,0.16195137252786118,0.5555753888416298,2.6646873072747046,2.3029583481810874,0.0549203886817406,-2.2394832850619797,0.908751606207514,2.560783491310711,2.8991795451356253,-2.8258340694072026,0.029713230856524733,-2.8960629801012026,-3.0760919218225706,2.5872112765801747,-1.7803370695784895,0.723724706969685,-1.5624378017828264,2.519478040274261,-0.3130723109551481,2.3028162876718206,-2.7421210910613336,0.5095502582928575,-1.2173553702321231,2.668398822933121,0.6757902577217714,0.8110324088163011,-0.42426574225434566,2.12930180402013,0.44875894160821467,2.0894185565269803,-0.13115117768018233,2.305387853179293,-0.26945821458816704,1.4636005154605842,-1.3806353956728108,-3.1008865253784177,0.03350806310266953,-2.0879825997899815,-0.10598865210677028,1.0290842900739552,0.4376739779111841,3.076660576310069,2.5893909095840435,-2.108549879405222,2.879548665628723,-1.0281478677906162,1.348403467910428,-2.8778074187887897,2.794290576098317,2.098894915974011,-1.7496545494852962,2.0024454567054724,-0.8481976074860299,-1.6311355463058643,-3.0471554695708782,-2.2399026584287416,-0.4755836307588194,2.0847840960974464,0.763657830130991
34,2.240384593948085,1.1050523177271847,0.2834853901936455,1.1507604902199704,0.2581880457198057,0.38573582741613277,-0.758270281124039,0.5125770713311406,-0.693721992584762,-1.830021121590886,1.8445762361827707,-0.6332770255827217,2.9127288178536634,-0.007020289718612325,0.03241169831252095,3.1370339897043156,-0.011792334163814996,0.671223790099565,-1.1101207181816486,2.5853989147675107,0.5259698173539125,2.3874468066506553,0.3898356111680218,0.6239097395641153,-2.9100121341898033,3.0138780778358214,0.5394823419641357,1.3314928354316775,-0.30055116279210814,0.5822820172003625,0.09358168698959998,1.4823607505710843,0.36880268625378854,1.3746731817812918,-0.509234424034256,2.0109696183078074,0.5854176061843619,0.05769152281181417,-1.4738317183996783,0.115342324801462,2.798151511103355,-2.705968054514552,-0.08164396680390444,1.397818452338542,-2.17886181089094,-3.013704910435975,-0.8256417260539817,-1.559323285590742,-0.006510854111897282,1.423685283275479,-2.6312713121885816,-2.923992685435245,2.697619598391746,1.4200987944228791,2.0152860744330945,2.5920143839723875,1.5167760338190874,-3.111386502571022,-0.2880307386412889,-1.7220082683172957,2.2964148944605163,-1.6906817703380568,0.15436955032376773
35,2.4521037819207865,0.6345852128351565,0.6007297328722826,1.0557444757654848,0.09351239130680081,0.22225092683137004,-0.44977154415711706,0.9065939856757841,-0.502456296184112,-2.076213464459339,1.4539537053742433,0.2487691482005895,-2.859409427889102,0.06521022452897193,0.08450892433813668,0.181662883424445,-0.02722378130360988,0.881862310348254,-2.8887741233027193,2.681245426307912,0.4802105361483696,2.3879301981941907,0.9962023754262209,1.535369439337062,0.019095951787455014,2.4512924908155087,2.5390102897554723,1.3564444499169226,-0.5823769128619665,1.2955180597802132,0.3103838165901429,,,1.732260893583944,0.440585375874223,,,-1.0376032546392036,-1.1653717362575815,-0.014648458384628044,2.267593372558362,-2.338899311821788,-0.10842401620159685,-3.1176360312976783,-1.4555501327074238,-0.1362423723821978,1.0443117876464683,-2.5014887573673796,-0.143505845564238,2.3178733880601037,-1.3934503060782288,2.892315246628033,2.953435108152936,1.9018636496201813,,1.6657771416656957,,2.084800536423123,-0.8958830900983417,0.0054780356155419195,-2.152721046616446,-0.8034200721655796,0.745823685463932
36,1.3596915520988204,0.9259037469048501,0.3097475496066735,1.2072238282864345,0.2984974629525558,0.2970131907838048,1.3393175475922674,-1.1004235190257574,2.1822921326995575,-2.0171771995365058,-2.6989974086270543,1.6092437388089809,0.023069806921980456,-0.08455459906457247,3.00354927658082,-0.02718630038129052,0.09003403611147791,2.115438288991554,0.1163531907182186,2.5565149400093543,0.3642770477497556,0.5900300033079341,-2.6507024449027097,2.798153929146211,0.7881276614042568,1.9465548230838075,0.6847431927041969,0.9051760907568791,0.05215653029873114,1.6754276173701432,0.4271699067807195,1.5784776870307549,-0.3889559237613839,1.5204494751338755,-0.24729018928881716,0.07732998952399554,-0.5549503361913414,2.1409101275658906,-2.63202096965858,0.08348724038489973,1.427325840301544,-2.0915377673076225,-3.03680938441234,-0.9654268134732603,-1.8944303966078166,0.1685381530050082,2.285311594348667,-1.3908618376569837,-0.1329889426250048,2.791900724913644,-2.611226145244746,-0.23729008890346562,1.6376506435235776,2.1183971580327405,2.2184573068024167,2.8951868228412074,1.5590808665143756,-1.018071589740525,-1.6786194435140256,2.1149968635627285,-0.8696656544797433,-0.36359381367912874,0.6381575684474886
37,1.5171394867314207,1.0416316002511763,0.2413899351677676,1.1451120796720173,0.24022072371343706,0.3689678545681715,-0.9875367510987985,1.7082566495857603,-3.0662689406220287,-1.941160267463661,2.3636278545802556,-1.0645444192407343,0.1370277230554826,0.0025382396579235623,-0.04048308142316236,-3.0066626332675006,0.06306973386633939,1.8607266213788762,0.4599681099891893,1.8505880019692007,-0.07164943835851148,2.6319343416012386,1.7234090119865841,0.45172209656507806,3.0239269325237434,2.7249900396764226,1.4420314115236201,0.049383005476822166,-2.282883198055018,,,1.4662817513164657,-0.04903661024668487,1.7329204733602857,-0.5933366995827101,1.1793390886393649,-0.17374457901120655,2.811407361855894,-2.8435717909159868,0.13986729912033266,1.2864464044267894,-2.2631733467160315,-0.1712289530875413,2.498091349050063,-2.131541962800801,2.871509959923747,-1.0316758429112665,-1.1917006003815118,-0.04718339974748283,2.760011681809284,-1.711886021418983,-0.0024303934508122086,1.3579361286837361,,2.1135782001184342,2.9248620623911874,2.4942731203367146,-0.34753965753960864,-1.800678963375837,-0.6633064397898806,2.069003568344322,-0.40704697313295085,0.6135382395764174
